Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2024-04-02,2024-04-02,119.93,,
2024-04-03,2024-04-03,120.02,,
2024-04-04,2024-04-04,120.12,,
2024-04-05,2024-04-05,120.22,,
2024-04-06,2024-04-06,120.15,,
2024-04-07,2024-04-07,120.09,,
2024-04-08,2024-04-08,120.1,,
2024-04-09,2024-04-09,120.09,,
2024-04-10,2024-04-10,120.05,,
2024-04-11,2024-04-11,120.0,,
2024-04-12,2024-04-12,119.89,,
2024-04-13,2024-04-13,119.77,,
2024-04-14,2024-04-14,119.65,,
2024-04-15,2024-04-15,119.55,,
2024-04-16,2024-04-16,119.35,,
2024-04-17,2024-04-17,119.17,,
2024-04-18,2024-04-18,118.93,,
2024-04-19,2024-04-19,118.76,,
2024-04-20,2024-04-20,118.52,,
2024-04-21,2024-04-21,118.35,,
2024-04-22,2024-04-22,118.18,,
2024-04-23,2024-04-23,118.1,,
2024-04-24,2024-04-24,117.95,,
2024-04-25,2024-04-25,117.91,,
2024-04-26,2024-04-26,117.8,,
2024-04-27,2024-04-27,117.85,,
2024-04-28,2024-04-28,117.81,,
2024-04-29,2024-04-29,117.8,,
2024-04-30,2024-04-30,117.72,,
2024-05-01,2024-05-01,117.6,,
2024-05-02,2024-05-02,117.47,,
2024-05-03,2024-05-03,117.43,,
2024-05-04,2024-05-04,117.34,,
2024-05-05,2024-05-05,117.23,,
2024-05-06,2024-05-06,117.09,,
2024-05-07,2024-05-07,117.09,,
2024-05-08,2024-05-08,117.11,,
2024-05-09,2024-05-09,117.09,,
2024-05-10,2024-05-10,117.04,,
2024-05-11,2024-05-11,117.0,,
2024-05-12,2024-05-12,116.96,,
2024-05-13,2024-05-13,116.93,,
2024-05-14,2024-05-14,116.84,,
2024-05-15,2024-05-15,116.76,,
2024-05-16,2024-05-16,116.7,,
2024-05-17,2024-05-17,116.6,,
2024-05-18,2024-05-18,116.25,,
2024-05-19,2024-05-19,115.7,,
2024-05-20,2024-05-20,115.13,,
2024-05-21,2024-05-21,114.56,,
2024-05-22,2024-05-22,114.49,,
2024-05-23,2024-05-23,114.39,,
2024-05-24,2024-05-24,114.3,,
2024-05-25,2024-05-25,114.4,,
2024-05-26,2024-05-26,114.75,,
2024-05-27,2024-05-27,115.09,,
2024-05-28,2024-05-28,115.39,,
2024-05-29,2024-05-29,115.17,,
2024-05-30,2024-05-30,115.04,,
2024-05-31,2024-05-31,114.93,,
2024-06-01,2024-06-01,114.91,,
2024-06-02,2024-06-02,114.86,,
2024-06-03,2024-06-03,114.85,,
2024-06-04,2024-06-04,114.86,,
2024-06-05,2024-06-05,114.94,,
2024-06-06,2024-06-06,114.95,,
2024-06-07,2024-06-07,114.98,,
2024-06-08,2024-06-08,114.99,,
2024-06-09,2024-06-09,115.0,,
2024-06-10,2024-06-10,114.98,,
2024-06-11,2024-06-11,114.96,,
2024-06-12,2024-06-12,114.9,,
2024-06-13,2024-06-13,114.81,,
2024-06-14,2024-06-14,114.67,,
2024-06-15,2024-06-15,114.46,,
2024-06-16,2024-06-16,114.4,,
2024-06-17,2024-06-17,114.34,,
2024-06-18,2024-06-18,114.29,,
2024-06-19,2024-06-19,114.22,,
2024-06-20,2024-06-20,114.22,,
2024-06-21,2024-06-21,114.13,,
2024-06-22,2024-06-22,114.11,,
2024-06-23,2024-06-23,113.99,,
2024-06-24,2024-06-24,113.86,,
2024-06-25,2024-06-25,113.67,,
2024-06-26,2024-06-26,113.5,,
2024-06-27,2024-06-27,113.31,,
2024-06-28,2024-06-28,113.18,,
2024-06-29,2024-06-29,113.23,,
2024-06-30,2024-06-30,113.3,,
2024-07-01,2024-07-01,113.34,,
2024-07-02,2024-07-02,113.33,,
2024-07-03,2024-07-03,113.4,,
2024-07-04,2024-07-04,113.46,,
2024-07-05,2024-07-05,113.58,,
2024-07-06,2024-07-06,113.42,,
2024-07-07,2024-07-07,113.27,,
2024-07-08,2024-07-08,113.16,,
2024-07-09,2024-07-09,113.21,,
2024-07-10,2024-07-10,113.18,,
2024-07-11,2024-07-11,113.18,,
2024-07-12,2024-07-12,113.21,,
2024-07-13,2024-07-13,113.3,,
2024-07-14,2024-07-14,113.32,,
2024-07-15,2024-07-15,113.37,,
2024-07-16,2024-07-16,113.38,,
2024-07-17,2024-07-17,113.42,,
2024-07-18,2024-07-18,113.4,,
2024-07-19,2024-07-19,113.41,,
2024-07-20,2024-07-20,113.23,,
2024-07-21,2024-07-21,113.33,,
2024-07-22,2024-07-22,113.47,,
2024-07-23,2024-07-23,113.64,,
2024-07-24,2024-07-24,113.8,,
2024-07-25,2024-07-25,113.99,,
2024-07-26,2024-07-26,114.14,,
2024-07-27,2024-07-27,114.43,,
2024-07-28,2024-07-28,114.48,,
2024-07-29,2024-07-29,114.48,,
2024-07-30,2024-07-30,114.48,,
2024-07-31,2024-07-31,114.48,,
2024-08-01,2024-08-01,114.45,,
2024-08-02,2024-08-02,114.45,,
2024-08-03,2024-08-03,114.46,,
2024-08-04,2024-08-04,114.39,,
2024-08-05,2024-08-05,114.33,,
2024-08-06,2024-08-06,114.21,,
2024-08-07,2024-08-07,114.14,,
2024-08-08,2024-08-08,114.07,,
2024-08-09,2024-08-09,113.92,,
2024-08-10,2024-08-10,113.8,,
2024-08-11,2024-08-11,113.79,,
2024-08-12,2024-08-12,113.76,,
2024-08-13,2024-08-13,113.75,,
2024-08-14,2024-08-14,113.68,,
2024-08-15,2024-08-15,113.64,,
2024-08-16,2024-08-16,113.65,,
2024-08-17,2024-08-17,113.66,,
2024-08-18,2024-08-18,113.61,,
2024-08-19,2024-08-19,113.53,,
2024-08-20,2024-08-20,113.39,,
2024-08-21,2024-08-21,113.27,,
2024-08-22,2024-08-22,113.14,,
2024-08-23,2024-08-23,113.05,,
2024-08-24,2024-08-24,112.91,,
2024-08-25,2024-08-25,112.74,,
2024-08-26,2024-08-26,112.62,,
2024-08-27,2024-08-27,112.59,,
2024-08-28,2024-08-28,112.59,,
2024-08-29,2024-08-29,112.55,,
2024-08-30,2024-08-30,112.47,,
2024-08-31,2024-08-31,112.44,,
2024-09-01,2024-09-01,112.45,,
2024-09-02,2024-09-02,112.43,,
2024-09-03,2024-09-03,112.36,,
2024-09-04,2024-09-04,112.27,,
2024-09-05,2024-09-05,112.2,,
2024-09-06,2024-09-06,112.12,,
2024-09-07,2024-09-07,112.17,,
2024-09-08,2024-09-08,112.17,,
2024-09-09,2024-09-09,112.19,,
2024-09-10,2024-09-10,112.25,,
2024-09-11,2024-09-11,112.34,,
2024-09-12,2024-09-12,112.4,,
2024-09-13,2024-09-13,112.48,,
2024-09-14,2024-09-14,112.46,,
2024-09-15,2024-09-15,112.45,,
2024-09-16,2024-09-16,112.48,,
2024-09-17,2024-09-17,112.55,,
2024-09-18,2024-09-18,112.64,,
2024-09-19,2024-09-19,112.75,,
2024-09-20,2024-09-20,112.83,,
2024-09-21,2024-09-21,112.87,,
2024-09-22,2024-09-22,112.92,,
2024-09-23,2024-09-23,112.95,,
2024-09-24,2024-09-24,112.91,,
2024-09-25,2024-09-25,112.82,,
2024-09-26,2024-09-26,112.77,,
2024-09-27,2024-09-27,112.7,,
2024-09-28,2024-09-28,112.62,,
2024-09-29,2024-09-29,112.62,,
2024-09-30,2024-09-30,112.62,,
2024-10-01,2024-10-01,112.55,,
2024-10-02,2024-10-02,112.47,,
2024-10-03,2024-10-03,112.3,,
2024-10-04,2024-10-04,112.26,,
2024-10-05,2024-10-05,112.24,,
2024-10-06,2024-10-06,112.12,,
2024-10-07,2024-10-07,111.95,,
2024-10-08,2024-10-08,111.87,,
2024-10-09,2024-10-09,111.78,,
2024-10-10,2024-10-10,111.67,,
2024-10-11,2024-10-11,111.28,,
2024-10-12,2024-10-12,111.05,,
2024-10-13,2024-10-13,110.85,,
2024-10-14,2024-10-14,110.58,,
2024-10-15,2024-10-15,110.33,,
2024-10-16,2024-10-16,110.07,,
2024-10-17,2024-10-17,109.88,,
2024-10-18,2024-10-18,109.7,,
2024-10-19,2024-10-19,109.28,,
2024-10-20,2024-10-20,109.01,,
2024-10-21,2024-10-21,108.75,,
2024-10-22,2024-10-22,108.57,,
2024-10-23,2024-10-23,108.4,,
2024-10-24,2024-10-24,108.2,,
2024-10-25,2024-10-25,108.2,,
2024-10-26,2024-10-26,108.34,,
2024-10-27,2024-10-27,108.33,,
2024-10-28,2024-10-28,108.39,,
2024-10-29,2024-10-29,108.39,,
2024-10-30,2024-10-30,108.33,,
2024-10-31,2024-10-31,108.46,,
2024-11-01,2024-11-01,108.44,,
2024-11-02,2024-11-02,108.56,,
2024-11-03,2024-11-03,108.62,,
2024-11-04,2024-11-04,108.63,,
2024-11-05,2024-11-05,108.69,,
2024-11-06,2024-11-06,108.81,,
2024-11-07,2024-11-07,108.87,,
2024-11-08,2024-11-08,109.04,,
2024-11-09,2024-11-09,109.07,,
2024-11-10,2024-11-10,109.14,,
2024-11-11,2024-11-11,109.3,,
2024-11-12,2024-11-12,109.38,,
2024-11-13,2024-11-13,109.49,,
2024-11-14,2024-11-14,109.53,,
2024-11-15,2024-11-15,109.62,,
2024-11-16,2024-11-16,109.63,,
2024-11-17,2024-11-17,109.64,,
2024-11-18,2024-11-18,109.65,,
2024-11-19,2024-11-19,109.68,,
2024-11-20,2024-11-20,109.71,,
2024-11-21,2024-11-21,109.76,,
2024-11-22,2024-11-22,109.88,,
2024-11-23,2024-11-23,110.02,,
2024-11-24,2024-11-24,110.17,,
2024-11-25,2024-11-25,110.32,,
2024-11-26,2024-11-26,110.47,,
2024-11-27,2024-11-27,110.6,,
2024-11-28,2024-11-28,110.72,,
2024-11-29,2024-11-29,110.7,,
2024-11-30,2024-11-30,110.67,,
2024-12-01,2024-12-01,110.68,,
2024-12-02,2024-12-02,110.69,,
2024-12-03,2024-12-03,110.68,,
2024-12-04,2024-12-04,110.68,,
2024-12-05,2024-12-05,110.62,,
2024-12-06,2024-12-06,110.67,,
2024-12-07,2024-12-07,110.76,,
2024-12-08,2024-12-08,110.8,,
2024-12-09,2024-12-09,110.86,,
2024-12-10,2024-12-10,110.89,,
2024-12-11,2024-12-11,110.82,,
2024-12-12,2024-12-12,110.88,,
2024-12-13,2024-12-13,110.88,,
2024-12-14,2024-12-14,110.72,,
2024-12-15,2024-12-15,110.72,,
2024-12-16,2024-12-16,110.7,,
2024-12-17,2024-12-17,110.74,,
2024-12-18,2024-12-18,110.85,,
2024-12-19,2024-12-19,110.86,,
2024-12-20,2024-12-20,110.9,,
2024-12-21,2024-12-21,111.11,,
2024-12-22,2024-12-22,111.22,,
2024-12-23,2024-12-23,111.33,,
2024-12-24,2024-12-24,111.39,,
2024-12-25,2024-12-25,111.43,,
2024-12-26,2024-12-26,111.49,,
2024-12-27,2024-12-27,111.5,,
2024-12-28,2024-12-28,111.52,,
2024-12-29,2024-12-29,111.51,,
2024-12-30,2024-12-30,111.5,,
2024-12-31,2024-12-31,111.5,,
2025-01-01,2025-01-01,111.36,,
2025-01-02,2025-01-02,111.19,,
2025-01-03,2025-01-03,111.08,,
2025-01-04,2025-01-04,110.85,,
2025-01-05,2025-01-05,110.62,,
2025-01-06,2025-01-06,110.31,,
2025-01-07,2025-01-07,110.08,,
2025-01-08,2025-01-08,110.09,,
2025-01-09,2025-01-09,110.19,,
2025-01-10,2025-01-10,110.26,,
2025-01-11,2025-01-11,110.24,,
2025-01-12,2025-01-12,110.3,,
2025-01-13,2025-01-13,110.38,,
2025-01-14,2025-01-14,110.41,,
2025-01-15,2025-01-15,110.45,,
2025-01-16,2025-01-16,110.46,,
2025-01-17,2025-01-17,110.46,,
2025-01-18,2025-01-18,110.47,,
2025-01-19,2025-01-19,110.52,,
2025-01-20,2025-01-20,110.55,,
2025-01-21,2025-01-21,110.55,,
2025-01-22,2025-01-22,110.49,,
2025-01-23,2025-01-23,110.44,,
2025-01-24,2025-01-24,110.4,,
2025-01-25,2025-01-25,110.44,,
2025-01-26,2025-01-26,110.38,,
2025-01-27,2025-01-27,110.32,,
2025-01-28,2025-01-28,110.19,,
2025-01-29,2025-01-29,110.18,,
2025-01-30,2025-01-30,110.17,,
2025-01-31,2025-01-31,110.13,,
2025-02-01,2025-02-01,110.03,,
2025-02-02,2025-02-02,109.98,,
2025-02-03,2025-02-03,109.91,,
2025-02-04,2025-02-04,109.95,,
2025-02-05,2025-02-05,109.9,,
2025-02-06,2025-02-06,109.86,,
2025-02-07,2025-02-07,109.81,,
2025-02-08,2025-02-08,109.82,,
2025-02-09,2025-02-09,109.81,,
2025-02-10,2025-02-10,109.83,,
2025-02-11,2025-02-11,109.89,,
2025-02-12,2025-02-12,109.95,,
2025-02-13,2025-02-13,110.0,,
2025-02-14,2025-02-14,110.04,,
2025-02-15,2025-02-15,109.86,,
2025-02-16,2025-02-16,109.92,,
2025-02-17,2025-02-17,109.98,,
2025-02-18,2025-02-18,109.91,,
2025-02-19,2025-02-19,109.79,,
2025-02-20,2025-02-20,109.69,,
2025-02-21,2025-02-21,109.58,,
2025-02-22,2025-02-22,109.74,,
2025-02-23,2025-02-23,109.67,,
2025-02-24,2025-02-24,109.59,,
2025-02-25,2025-02-25,109.6,,
2025-02-26,2025-02-26,109.56,,
2025-02-27,2025-02-27,109.56,,
2025-02-28,2025-02-28,109.6,,
2025-03-01,2025-03-01,109.43,,
2025-03-02,2025-03-02,109.4,,
2025-03-03,2025-03-03,109.3,,
2025-03-04,2025-03-04,109.15,,
2025-03-05,2025-03-05,109.0,,
2025-03-06,2025-03-06,108.98,,
2025-03-07,2025-03-07,108.93,,
2025-03-08,2025-03-08,108.98,,
2025-03-09,2025-03-09,108.97,,
2025-03-10,2025-03-10,108.91,,
2025-03-11,2025-03-11,108.84,,
2025-03-12,2025-03-12,108.91,,
2025-03-13,2025-03-13,108.83,,
2025-03-14,2025-03-14,108.76,,
2025-03-15,2025-03-15,108.75,,
2025-03-16,2025-03-16,108.74,,
2025-03-17,2025-03-17,108.73,,
2025-03-18,2025-03-18,108.79,,
2025-03-19,2025-03-19,108.75,,
2025-03-20,2025-03-20,108.68,,
2025-03-21,2025-03-21,108.63,,
2025-03-22,2025-03-22,108.51,,
2025-03-23,2025-03-23,108.31,,
2025-03-24,2025-03-24,108.2,,
2025-03-25,2025-03-25,108.08,,
2025-03-26,2025-03-26,108.01,,
2025-03-27,2025-03-27,107.9,,
2025-03-28,2025-03-28,107.75,,
2025-03-29,2025-03-29,107.62,,
2025-03-30,2025-03-30,107.61,,
2025-03-31,2025-03-31,107.59,,
2025-04-01,2025-04-01,107.62,,
2025-04-02,2025-04-02,107.65,,
2025-04-03,2025-04-03,107.8,,
2025-04-04,2025-04-04,108.02,,
2025-04-05,2025-04-05,108.15,,
2025-04-06,2025-04-06,108.16,,
2025-04-07,2025-04-07,108.16,,
2025-04-08,2025-04-08,108.19,,
2025-04-09,2025-04-09,108.19,,
2025-04-10,2025-04-10,108.04,,
2025-04-11,2025-04-11,107.85,,
2025-04-12,2025-04-12,107.85,,
2025-04-13,2025-04-13,107.86,,
2025-04-14,2025-04-14,107.83,,
2025-04-15,2025-04-15,107.75,,
2025-04-16,2025-04-16,107.64,,
2025-04-17,2025-04-17,107.67,,
2025-04-18,2025-04-18,107.61,,
2025-04-19,2025-04-19,107.45,,
2025-04-20,2025-04-20,107.33,,
2025-04-21,2025-04-21,107.21,,
2025-04-22,2025-04-22,107.05,,
2025-04-23,2025-04-23,106.93,,
2025-04-24,2025-04-24,106.72,,
2025-04-25,2025-04-25,106.61,,
2025-04-26,2025-04-26,106.55,,
2025-04-27,2025-04-27,106.53,,
2025-04-28,2025-04-28,106.5,,
2025-04-29,2025-04-29,106.5,,
2025-04-30,2025-04-30,106.53,,
2025-05-01,2025-05-01,106.28,,
2025-05-02,2025-05-02,106.36,,
2025-05-03,2025-05-03,106.46,,
2025-05-04,2025-05-04,106.49,,
2025-05-05,2025-05-05,106.04,,
2025-05-06,2025-05-06,106.09,,
2025-05-07,2025-05-07,106.15,,
2025-05-08,2025-05-08,106.42,,
2025-05-09,2025-05-09,106.38,,
2025-05-10,2025-05-10,106.35,,
2025-05-11,2025-05-11,106.3,,
2025-05-12,2025-05-12,106.74,,
2025-05-13,2025-05-13,106.69,,
2025-05-14,2025-05-14,106.56,,
2025-05-15,2025-05-15,106.59,,
2025-05-16,2025-05-16,106.56,,
2025-05-17,2025-05-17,106.33,,
2025-05-18,2025-05-18,106.39,,
2025-05-19,2025-05-19,106.43,,
2025-05-20,2025-05-20,106.45,,
2025-05-21,2025-05-21,106.49,,
2025-05-22,2025-05-22,106.5,,
2025-05-23,2025-05-23,106.5,,
2025-05-24,2025-05-24,106.67,,
2025-05-25,2025-05-25,106.56,,
2025-05-26,2025-05-26,106.48,,
2025-05-27,2025-05-27,106.35,,
2025-05-28,2025-05-28,106.25,,
2025-05-29,2025-05-29,106.15,,
2025-05-30,2025-05-30,105.91,,
