Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2024-07-01,2024-07-01,130.65,,
2024-07-02,2024-07-02,131.74,,
2024-07-03,2024-07-03,132.86,,
2024-07-04,2024-07-04,132.45,,
2024-07-05,2024-07-05,133.19,,
2024-07-06,2024-07-06,132.8,,
2024-07-07,2024-07-07,131.69,,
2024-07-08,2024-07-08,130.18,,
2024-07-09,2024-07-09,127.37,,
2024-07-10,2024-07-10,124.03,,
2024-07-11,2024-07-11,120.98,,
2024-07-12,2024-07-12,118.23,,
2024-07-13,2024-07-13,116.71,,
2024-07-14,2024-07-14,115.9,,
2024-07-15,2024-07-15,116.02,,
2024-07-16,2024-07-16,116.8,,
2024-07-17,2024-07-17,117.87,,
2024-07-18,2024-07-18,119.96,,
2024-07-19,2024-07-19,120.61,,
2024-07-20,2024-07-20,120.81,,
2024-07-21,2024-07-21,121.27,,
2024-07-22,2024-07-22,121.22,,
2024-07-23,2024-07-23,121.05,,
2024-07-24,2024-07-24,121.2,,
2024-07-25,2024-07-25,121.13,,
2024-07-26,2024-07-26,121.24,,
2024-07-27,2024-07-27,121.69,,
2024-07-28,2024-07-28,121.94,,
2024-07-29,2024-07-29,121.95,,
2024-07-30,2024-07-30,122.35,,
2024-07-31,2024-07-31,122.5,,
2024-08-01,2024-08-01,123.01,,
2024-08-02,2024-08-02,122.97,,
2024-08-03,2024-08-03,122.74,,
2024-08-04,2024-08-04,122.44,,
2024-08-05,2024-08-05,122.03,,
2024-08-06,2024-08-06,121.26,,
2024-08-07,2024-08-07,120.58,,
2024-08-08,2024-08-08,119.42,,
2024-08-09,2024-08-09,118.3,,
2024-08-10,2024-08-10,116.99,,
2024-08-11,2024-08-11,115.83,,
2024-08-12,2024-08-12,114.96,,
2024-08-13,2024-08-13,114.1,,
2024-08-14,2024-08-14,113.35,,
2024-08-15,2024-08-15,113.19,,
2024-08-16,2024-08-16,113.46,,
2024-08-17,2024-08-17,114.13,,
2024-08-18,2024-08-18,114.84,,
2024-08-19,2024-08-19,115.57,,
2024-08-20,2024-08-20,116.55,,
2024-08-21,2024-08-21,117.56,,
2024-08-22,2024-08-22,118.38,,
2024-08-23,2024-08-23,119.46,,
2024-08-24,2024-08-24,120.2,,
2024-08-25,2024-08-25,120.67,,
2024-08-26,2024-08-26,121.06,,
2024-08-27,2024-08-27,121.34,,
2024-08-28,2024-08-28,121.47,,
2024-08-29,2024-08-29,121.17,,
2024-08-30,2024-08-30,120.52,,
2024-08-31,2024-08-31,120.22,,
2024-09-01,2024-09-01,120.43,,
2024-09-02,2024-09-02,120.45,,
2024-09-03,2024-09-03,118.17,,
2024-09-04,2024-09-04,116.74,,
2024-09-05,2024-09-05,116.94,,
2024-09-06,2024-09-06,117.55,,
2024-09-07,2024-09-07,118.11,,
2024-09-08,2024-09-08,118.37,,
2024-09-09,2024-09-09,118.91,,
2024-09-10,2024-09-10,123.61,,
2024-09-11,2024-09-11,126.82,,
2024-09-12,2024-09-12,128.27,,
2024-09-13,2024-09-13,127.56,,
2024-09-14,2024-09-14,126.31,,
2024-09-15,2024-09-15,125.53,,
2024-09-16,2024-09-16,124.71,,
2024-09-17,2024-09-17,122.22,,
2024-09-18,2024-09-18,120.27,,
2024-09-19,2024-09-19,118.8,,
2024-09-20,2024-09-20,119.38,,
2024-09-21,2024-09-21,120.4,,
2024-09-22,2024-09-22,120.62,,
2024-09-23,2024-09-23,120.95,,
2024-09-24,2024-09-24,120.97,,
2024-09-25,2024-09-25,120.88,,
2024-09-26,2024-09-26,120.53,,
2024-09-27,2024-09-27,120.04,,
2024-09-28,2024-09-28,119.41,,
2024-09-29,2024-09-29,118.99,,
2024-09-30,2024-09-30,118.52,,
2024-10-01,2024-10-01,118.01,,
2024-10-02,2024-10-02,117.77,,
2024-10-03,2024-10-03,117.42,,
2024-10-04,2024-10-04,117.2,,
2024-10-05,2024-10-05,117.1,,
2024-10-06,2024-10-06,116.89,,
2024-10-07,2024-10-07,116.36,,
2024-10-08,2024-10-08,116.09,,
2024-10-09,2024-10-09,115.13,,
2024-10-10,2024-10-10,114.11,,
2024-10-11,2024-10-11,112.91,,
2024-10-12,2024-10-12,112.09,,
2024-10-13,2024-10-13,111.52,,
2024-10-14,2024-10-14,111.12,,
2024-10-15,2024-10-15,110.73,,
2024-10-16,2024-10-16,110.98,,
2024-10-17,2024-10-17,111.61,,
2024-10-18,2024-10-18,112.34,,
2024-10-19,2024-10-19,112.55,,
2024-10-20,2024-10-20,112.89,,
2024-10-21,2024-10-21,113.29,,
2024-10-22,2024-10-22,114.13,,
2024-10-23,2024-10-23,115.07,,
2024-10-24,2024-10-24,116.24,,
2024-10-25,2024-10-25,116.95,,
2024-10-26,2024-10-26,118.08,,
2024-10-27,2024-10-27,118.86,,
2024-10-28,2024-10-28,119.29,,
2024-10-29,2024-10-29,119.21,,
2024-10-30,2024-10-30,118.63,,
2024-10-31,2024-10-31,117.62,,
2024-11-01,2024-11-01,117.21,,
2024-11-02,2024-11-02,116.55,,
2024-11-03,2024-11-03,115.66,,
2024-11-04,2024-11-04,114.79,,
2024-11-05,2024-11-05,113.83,,
2024-11-06,2024-11-06,113.14,,
2024-11-07,2024-11-07,112.51,,
2024-11-08,2024-11-08,111.73,,
2024-11-09,2024-11-09,110.43,,
2024-11-10,2024-11-10,109.56,,
2024-11-11,2024-11-11,109.14,,
2024-11-12,2024-11-12,108.31,,
2024-11-13,2024-11-13,107.87,,
2024-11-14,2024-11-14,107.78,,
2024-11-15,2024-11-15,107.85,,
2024-11-16,2024-11-16,108.5,,
2024-11-17,2024-11-17,109.18,,
2024-11-18,2024-11-18,109.67,,
2024-11-19,2024-11-19,110.79,,
2024-11-20,2024-11-20,111.79,,
2024-11-21,2024-11-21,112.54,,
2024-11-22,2024-11-22,113.31,,
2024-11-23,2024-11-23,114.34,,
2024-11-24,2024-11-24,115.38,,
2024-11-25,2024-11-25,116.56,,
2024-11-26,2024-11-26,119.23,,
2024-11-27,2024-11-27,121.54,,
2024-11-28,2024-11-28,126.23,,
2024-11-29,2024-11-29,127.82,,
2024-11-30,2024-11-30,127.66,,
2024-12-01,2024-12-01,126.93,,
2024-12-02,2024-12-02,125.57,,
2024-12-03,2024-12-03,119.17,,
2024-12-04,2024-12-04,112.41,,
2024-12-05,2024-12-05,103.82,,
2024-12-06,2024-12-06,101.28,,
2024-12-07,2024-12-07,100.51,,
2024-12-08,2024-12-08,100.3,,
2024-12-09,2024-12-09,100.68,,
2024-12-10,2024-12-10,104.01,,
2024-12-11,2024-12-11,107.79,,
2024-12-12,2024-12-12,111.53,,
2024-12-13,2024-12-13,112.08,,
2024-12-14,2024-12-14,112.3,,
2024-12-15,2024-12-15,112.99,,
2024-12-16,2024-12-16,113.66,,
2024-12-17,2024-12-17,115.13,,
2024-12-18,2024-12-18,116.76,,
2024-12-19,2024-12-19,117.47,,
2024-12-20,2024-12-20,118.36,,
2024-12-21,2024-12-21,119.37,,
2024-12-22,2024-12-22,119.79,,
2024-12-23,2024-12-23,120.5,,
2024-12-24,2024-12-24,120.58,,
2024-12-25,2024-12-25,119.77,,
2024-12-26,2024-12-26,119.11,,
2024-12-27,2024-12-27,118.27,,
2024-12-28,2024-12-28,117.08,,
2024-12-29,2024-12-29,116.17,,
2024-12-30,2024-12-30,114.98,,
2024-12-31,2024-12-31,114.3,,
2025-01-01,2025-01-01,113.05,,
2025-01-02,2025-01-02,112.24,,
2025-01-03,2025-01-03,113.12,,
2025-01-04,2025-01-04,113.21,,
2025-01-05,2025-01-05,112.62,,
2025-01-06,2025-01-06,111.78,,
2025-01-07,2025-01-07,110.61,,
2025-01-08,2025-01-08,111.31,,
2025-01-09,2025-01-09,112.93,,
2025-01-10,2025-01-10,112.28,,
2025-01-11,2025-01-11,112.39,,
2025-01-12,2025-01-12,112.94,,
2025-01-13,2025-01-13,113.77,,
2025-01-14,2025-01-14,114.68,,
2025-01-15,2025-01-15,115.56,,
2025-01-16,2025-01-16,115.7,,
2025-01-17,2025-01-17,116.53,,
2025-01-18,2025-01-18,117.63,,
2025-01-19,2025-01-19,118.99,,
2025-01-20,2025-01-20,120.29,,
2025-01-21,2025-01-21,120.44,,
2025-01-22,2025-01-22,120.38,,
2025-01-23,2025-01-23,119.68,,
2025-01-24,2025-01-24,118.89,,
2025-01-25,2025-01-25,117.88,,
2025-01-26,2025-01-26,116.26,,
2025-01-27,2025-01-27,114.56,,
2025-01-28,2025-01-28,114.65,,
2025-01-29,2025-01-29,114.31,,
2025-01-30,2025-01-30,114.26,,
2025-01-31,2025-01-31,114.41,,
2025-02-01,2025-02-01,115.37,,
2025-02-02,2025-02-02,116.49,,
2025-02-03,2025-02-03,117.59,,
2025-02-04,2025-02-04,118.29,,
2025-02-05,2025-02-05,119.13,,
2025-02-06,2025-02-06,120.04,,
2025-02-07,2025-02-07,120.14,,
2025-02-08,2025-02-08,119.33,,
2025-02-09,2025-02-09,118.71,,
2025-02-10,2025-02-10,118.16,,
2025-02-11,2025-02-11,117.17,,
2025-02-12,2025-02-12,116.05,,
2025-02-13,2025-02-13,114.64,,
2025-02-14,2025-02-14,113.87,,
2025-02-15,2025-02-15,113.57,,
2025-02-16,2025-02-16,113.41,,
2025-02-17,2025-02-17,113.42,,
2025-02-18,2025-02-18,113.13,,
2025-02-19,2025-02-19,112.84,,
2025-02-20,2025-02-20,112.79,,
2025-02-21,2025-02-21,112.92,,
2025-02-22,2025-02-22,112.72,,
2025-02-23,2025-02-23,112.37,,
2025-02-24,2025-02-24,112.01,,
2025-02-25,2025-02-25,112.26,,
2025-02-26,2025-02-26,112.41,,
2025-02-27,2025-02-27,112.52,,
2025-02-28,2025-02-28,112.56,,
2025-03-01,2025-03-01,113.38,,
2025-03-02,2025-03-02,113.93,,
2025-03-03,2025-03-03,114.09,,
2025-03-04,2025-03-04,114.29,,
2025-03-05,2025-03-05,114.32,,
2025-03-06,2025-03-06,115.04,,
2025-03-07,2025-03-07,114.94,,
2025-03-08,2025-03-08,113.77,,
2025-03-09,2025-03-09,113.04,,
2025-03-10,2025-03-10,112.28,,
2025-03-11,2025-03-11,111.28,,
2025-03-12,2025-03-12,110.95,,
2025-03-13,2025-03-13,109.8,,
2025-03-14,2025-03-14,109.24,,
2025-03-15,2025-03-15,109.5,,
2025-03-16,2025-03-16,109.76,,
2025-03-17,2025-03-17,110.07,,
2025-03-18,2025-03-18,110.65,,
2025-03-19,2025-03-19,110.78,,
2025-03-20,2025-03-20,111.08,,
2025-03-21,2025-03-21,111.74,,
2025-03-22,2025-03-22,111.69,,
2025-03-23,2025-03-23,111.53,,
2025-03-24,2025-03-24,111.63,,
2025-03-25,2025-03-25,111.39,,
2025-03-26,2025-03-26,111.64,,
2025-03-27,2025-03-27,111.66,,
2025-03-28,2025-03-28,111.19,,
2025-03-29,2025-03-29,111.25,,
2025-03-30,2025-03-30,111.47,,
2025-03-31,2025-03-31,111.57,,
2025-04-01,2025-04-01,112.34,,
2025-04-02,2025-04-02,113.12,,
2025-04-03,2025-04-03,114.84,,
2025-04-04,2025-04-04,116.78,,
2025-04-05,2025-04-05,117.59,,
2025-04-06,2025-04-06,117.99,,
2025-04-07,2025-04-07,117.88,,
2025-04-08,2025-04-08,117.4,,
2025-04-09,2025-04-09,116.43,,
2025-04-10,2025-04-10,114.28,,
2025-04-11,2025-04-11,112.37,,
2025-04-12,2025-04-12,111.76,,
2025-04-13,2025-04-13,111.37,,
2025-04-14,2025-04-14,111.53,,
2025-04-15,2025-04-15,111.69,,
2025-04-16,2025-04-16,111.99,,
2025-04-17,2025-04-17,112.69,,
2025-04-18,2025-04-18,112.83,,
2025-04-19,2025-04-19,111.87,,
2025-04-20,2025-04-20,110.94,,
2025-04-21,2025-04-21,109.76,,
2025-04-22,2025-04-22,108.52,,
2025-04-23,2025-04-23,107.48,,
2025-04-24,2025-04-24,106.64,,
2025-04-25,2025-04-25,106.1,,
2025-04-26,2025-04-26,106.74,,
2025-04-27,2025-04-27,107.44,,
2025-04-28,2025-04-28,108.29,,
2025-04-29,2025-04-29,109.05,,
2025-04-30,2025-04-30,109.68,,
2025-05-01,2025-05-01,110.31,,
2025-05-02,2025-05-02,111.37,,
2025-05-03,2025-05-03,111.92,,
2025-05-04,2025-05-04,112.26,,
2025-05-05,2025-05-05,112.26,,
2025-05-06,2025-05-06,112.42,,
2025-05-07,2025-05-07,111.94,,
2025-05-08,2025-05-08,111.09,,
2025-05-09,2025-05-09,109.84,,
2025-05-10,2025-05-10,108.7,,
2025-05-11,2025-05-11,107.82,,
2025-05-12,2025-05-12,107.29,,
2025-05-13,2025-05-13,106.62,,
2025-05-14,2025-05-14,106.63,,
2025-05-15,2025-05-15,107.39,,
2025-05-16,2025-05-16,107.95,,
2025-05-17,2025-05-17,108.17,,
2025-05-18,2025-05-18,108.64,,
2025-05-19,2025-05-19,109.12,,
2025-05-20,2025-05-20,109.38,,
2025-05-21,2025-05-21,109.5,,
2025-05-22,2025-05-22,108.7,,
2025-05-23,2025-05-23,108.29,,
2025-05-24,2025-05-24,108.08,,
2025-05-25,2025-05-25,107.51,,
2025-05-26,2025-05-26,106.97,,
2025-05-27,2025-05-27,104.77,,
2025-05-28,2025-05-28,102.7,,
2025-05-29,2025-05-29,102.06,,
2025-05-30,2025-05-30,102.19,,
