Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2008-02-29,2008-02-21,-24.0,-10.0,-10.48
2008-03-31,2008-03-20,-17.4,-19.0,-17.34
2008-04-30,2008-04-17,-24.9,-15.0,-15.47
2008-05-31,2008-05-15,-15.6,-19.0,-18.29
2008-06-30,2008-06-19,-17.1,-10.0,-10.93
2008-07-31,2008-07-17,-16.3,-15.0,-15.38
2008-08-31,2008-08-21,-12.7,-12.6,-13.16
2008-09-30,2008-09-18,3.8,-10.0,-10.3
2008-10-31,2008-10-16,-37.5,-10.0,-9.54
2008-11-30,2008-11-20,-39.3,-35.0,-34.88
2008-12-31,2008-12-18,-32.9,-40.5,-40.64
2009-01-31,2009-01-15,-24.3,-35.0,-34.92
2009-02-28,2009-02-19,-41.3,-25.0,-25.5
2009-03-31,2009-03-19,-35.0,-39.0,-38.35
2009-04-30,2009-04-16,-24.4,-32.0,-32.42
2009-05-31,2009-05-21,-22.6,-18.0,-17.89
2009-06-30,2009-06-18,-2.2,-17.0,-16.65
2009-07-31,2009-07-16,-7.5,-4.5,-3.66
2009-08-31,2009-08-20,4.2,-2.0,-1.63
2009-09-30,2009-09-17,14.1,8.0,8.34
2009-10-31,2009-10-15,11.5,12.0,12.46
2009-11-30,2009-11-19,16.7,12.15,12.64
2009-12-31,2009-12-17,20.4,16.0,15.6
2010-01-31,2010-01-21,15.2,18.0,18.47
2010-02-28,2010-02-18,17.6,17.0,16.62
2010-03-31,2010-03-18,18.9,18.0,17.9
2010-04-30,2010-04-15,20.2,20.0,19.95
2010-05-31,2010-05-20,21.4,21.3,21.07
2010-06-30,2010-06-17,8.0,20.0,19.58
2010-07-31,2010-07-15,5.1,10.0,10.2
2010-08-31,2010-08-19,-7.7,7.0,6.43
2010-09-30,2010-09-16,-0.7,0.5,0.98
2010-10-31,2010-10-21,1.0,2.0,1.71
2010-11-30,2010-11-18,22.5,5.0,5.16
2010-12-31,2010-12-16,24.3,15.0,14.41
2011-01-31,2011-01-20,19.3,20.75,20.36
2011-02-28,2011-02-17,35.9,21.0,20.95
2011-03-31,2011-03-17,43.4,28.8,29.19
2011-04-30,2011-04-21,18.5,36.9,36.22
2011-05-31,2011-05-19,3.9,20.0,20.28
2011-06-30,2011-06-16,-7.7,7.0,7.01
2011-07-31,2011-07-21,3.2,2.0,2.07
2011-08-31,2011-08-18,-30.7,2.0,2.03
2011-09-30,2011-09-15,-17.5,-15.0,-13.94
2011-10-31,2011-10-20,8.7,-9.35,-8.83
2011-11-30,2011-11-17,3.6,9.0,7.92
2011-12-31,2011-12-15,10.3,5.0,5.58
2012-01-31,2012-01-19,7.3,10.25,10.54
2012-02-29,2012-02-16,10.2,9.0,9.34
2012-03-31,2012-03-15,12.5,12.0,11.46
2012-04-30,2012-04-19,8.5,12.0,11.26
2012-05-31,2012-05-17,-5.8,10.0,9.65
2012-06-30,2012-06-21,-16.6,0.0,0.38
2012-07-31,2012-07-19,-12.9,-8.0,-7.72
2012-08-31,2012-08-16,-7.1,-5.0,-5.4
2012-09-30,2012-09-20,-1.9,-4.5,-4.15
2012-10-31,2012-10-18,5.7,1.0,0.74
2012-11-30,2012-11-15,-10.7,2.0,1.65
2012-12-31,2012-12-20,8.1,-3.0,-2.88
2013-01-31,2013-01-17,-5.8,5.6,5.92
2013-02-28,2013-02-21,-12.5,1.0,1.9
2013-03-31,2013-03-21,2.0,-3.0,-1.75
2013-04-30,2013-04-18,1.3,3.0,2.65
2013-05-31,2013-05-16,-5.2,2.0,1.79
2013-06-30,2013-06-20,12.5,-2.0,-1.35
2013-07-31,2013-07-18,19.8,8.0,8.06
2013-08-31,2013-08-15,9.3,15.0,15.15
2013-09-30,2013-09-19,22.3,10.3,10.64
2013-10-31,2013-10-17,19.8,15.0,13.98
2013-11-30,2013-11-21,6.5,15.0,15.79
2013-12-31,2013-12-19,7.0,10.0,10.0
2014-01-31,2014-01-16,9.4,8.7,8.21
2014-02-28,2014-02-20,-6.3,8.0,7.61
2014-03-31,2014-03-20,9.0,3.15,3.52
2014-04-30,2014-04-17,16.6,10.0,9.79
2014-05-31,2014-05-15,15.4,14.0,13.98
2014-06-30,2014-06-19,17.8,14.0,13.98
2014-07-31,2014-07-17,23.9,16.0,16.25
2014-08-31,2014-08-21,28.0,19.7,19.28
2014-09-30,2014-09-18,22.5,23.0,22.63
2014-10-31,2014-10-16,20.7,19.8,19.35
2014-11-30,2014-11-20,40.8,18.5,18.93
2014-12-31,2014-12-18,24.5,26.0,26.74
2015-01-31,2015-01-15,6.3,18.7,19.11
2015-02-28,2015-02-19,5.2,9.0,8.43
2015-03-31,2015-03-19,5.0,7.0,6.82
2015-04-30,2015-04-16,7.5,6.0,6.36
2015-05-31,2015-05-21,6.7,8.0,8.21
2015-06-30,2015-06-18,15.2,8.0,8.17
2015-07-31,2015-07-16,5.7,12.0,11.86
2015-08-31,2015-08-20,8.3,6.5,7.04
2015-09-30,2015-09-17,-6.0,5.85,5.69
2015-10-31,2015-10-15,-4.5,-2.0,-1.6
2015-11-30,2015-11-19,1.9,-0.5,-0.8
2015-12-31,2015-12-17,-5.9,1.0,0.83
2016-01-31,2016-01-21,-3.5,-5.9,-5.95
2016-02-29,2016-02-18,-2.8,-3.0,-3.1
2016-03-31,2016-03-17,12.4,-1.5,-1.5
2016-04-30,2016-04-21,-1.6,9.0,8.48
2016-05-31,2016-05-19,-1.8,3.0,3.08
2016-06-30,2016-06-16,4.7,1.0,1.0
2016-07-31,2016-07-21,-2.9,4.5,4.22
2016-08-31,2016-08-18,2.0,2.0,2.12
2016-09-30,2016-09-15,12.8,1.0,0.7
2016-10-31,2016-10-20,9.7,5.0,6.13
2016-11-30,2016-11-17,7.6,7.8,7.45
2016-12-31,2016-12-15,21.5,9.1,9.32
2017-01-31,2017-01-19,23.6,15.3,16.16
2017-02-28,2017-02-16,43.3,18.0,17.77
2017-03-31,2017-03-16,32.8,30.0,27.67
2017-04-30,2017-04-20,22.0,25.5,25.39
2017-05-31,2017-05-18,38.8,18.5,18.23
2017-06-30,2017-06-15,27.6,24.85,24.42
2017-07-31,2017-07-20,19.5,23.0,22.93
2017-08-31,2017-08-17,18.9,18.0,18.11
2017-09-30,2017-09-21,23.8,17.1,17.53
2017-10-31,2017-10-19,27.9,22.0,22.38
2017-11-30,2017-11-16,22.7,24.55,24.61
2017-12-31,2017-12-21,26.2,21.0,21.62
2018-01-31,2018-01-18,22.2,25.0,24.82
2018-02-28,2018-02-15,25.8,21.8,21.44
2018-03-31,2018-03-15,22.3,23.0,23.42
2018-04-30,2018-04-19,23.2,21.0,21.03
2018-05-31,2018-05-17,34.4,21.0,21.21
2018-06-30,2018-06-21,19.9,29.0,28.24
2018-07-31,2018-07-19,25.7,21.5,21.37
2018-08-31,2018-08-16,11.9,22.0,22.36
2018-09-30,2018-09-20,22.9,18.0,17.67
2018-10-31,2018-10-18,22.2,20.0,20.43
2018-11-30,2018-11-15,12.9,20.0,20.1
2018-12-31,2018-12-20,9.4,15.0,15.15
2019-01-31,2019-01-17,17.0,9.0,8.96
2019-02-28,2019-02-21,-4.1,14.0,14.78
2019-03-31,2019-03-21,13.7,4.8,4.43
2019-04-30,2019-04-18,8.5,11.0,11.2
2019-05-31,2019-05-16,16.6,9.0,9.09
2019-06-30,2019-06-20,0.3,10.35,10.26
2019-07-31,2019-07-18,21.8,5.0,4.84
2019-08-31,2019-08-15,16.8,9.5,9.6
2019-09-30,2019-09-19,12.0,10.5,10.16
2019-10-31,2019-10-17,5.6,7.55,7.74
2019-11-30,2019-11-21,10.4,6.0,6.38
2019-12-31,2019-12-19,0.3,8.0,8.81
2020-01-31,2020-01-16,17.0,3.8,3.64
2020-02-29,2020-02-20,36.7,11.0,10.52
2020-03-31,2020-03-19,-12.7,8.0,7.58
2020-04-30,2020-04-16,-56.6,-32.0,-34.8
2020-05-31,2020-05-21,-43.1,-40.0,-39.18
2020-06-30,2020-06-18,27.5,-21.35,-20.73
2020-07-31,2020-07-16,24.1,20.0,19.24
2020-08-31,2020-08-20,17.2,20.8,20.8
2020-09-30,2020-09-17,15.0,15.0,15.54
2020-10-31,2020-10-15,32.3,14.75,14.36
2020-11-30,2020-11-19,26.3,22.5,22.81
2020-12-31,2020-12-17,11.1,20.0,19.39
2021-01-31,2021-01-21,26.5,11.75,11.3
2021-02-28,2021-02-18,23.1,20.0,20.19
2021-03-31,2021-03-18,51.8,23.25,23.06
2021-04-30,2021-04-15,50.2,41.5,40.61
2021-05-31,2021-05-20,31.5,41.45,41.94
2021-06-30,2021-06-17,30.7,31.0,30.69
2021-07-31,2021-07-15,21.9,28.0,27.73
2021-08-31,2021-08-19,19.4,23.1,22.93
2021-09-30,2021-09-16,30.7,19.0,18.69
2021-10-31,2021-10-21,23.8,25.0,24.1
2021-11-30,2021-11-18,39.0,24.0,23.14
2021-12-31,2021-12-16,15.4,29.1,29.65
2022-01-31,2022-01-20,23.2,19.0,18.21
2022-02-28,2022-02-17,16.0,20.0,19.5
2022-03-31,2022-03-17,27.4,14.5,14.51
2022-04-30,2022-04-21,17.6,21.35,20.92
2022-05-31,2022-05-19,2.6,15.0,15.28
2022-06-30,2022-06-16,-3.3,5.0,5.5
2022-07-31,2022-07-21,-12.3,0.75,0.6
2022-08-31,2022-08-18,6.2,-5.0,-4.82
2022-09-30,2022-09-15,-9.9,2.25,2.53
2022-10-31,2022-10-20,-8.7,-5.0,-5.58
2022-11-30,2022-11-17,-19.4,-6.0,-7.3
2022-12-31,2022-12-15,-13.8,-10.0,-10.86
2023-01-31,2023-01-19,-8.9,-11.0,-11.45
2023-02-28,2023-02-16,-24.3,-7.5,-7.78
2023-03-31,2023-03-16,-23.2,-15.0,-14.87
2023-04-30,2023-04-20,-31.3,-19.3,-18.89
2023-05-31,2023-05-18,-10.4,-20.0,-19.41
2023-06-30,2023-06-15,-13.7,-14.0,-13.79
2023-07-31,2023-07-20,-13.5,-10.0,-10.19
2023-08-31,2023-08-17,12.0,-10.4,-10.59
2023-09-30,2023-09-21,-13.5,-1.0,-1.37
2023-10-31,2023-10-19,-9.0,-7.0,-6.52
2023-11-30,2023-11-16,-5.9,-8.0,-8.41
2023-12-31,2023-12-21,-10.5,-3.0,-3.65
2024-01-31,2024-01-18,-10.6,-6.5,-6.96
2024-02-29,2024-02-15,5.2,-8.1,-7.69
2024-03-31,2024-03-21,3.2,-2.5,-2.11
2024-04-30,2024-04-18,15.5,2.0,0.9
2024-05-31,2024-05-16,4.5,7.75,6.89
2024-06-30,2024-06-20,1.3,5.0,4.59
2024-07-31,2024-07-18,13.9,2.9,2.12
2024-08-31,2024-08-15,-7.0,5.2,5.78
2024-09-30,2024-09-19,1.7,0.0,-0.23
2024-10-31,2024-10-17,10.3,3.0,2.87
2024-11-30,2024-11-21,-5.5,8.0,7.89
2024-12-31,2024-12-19,-16.4,2.8,3.39
2025-01-31,2025-01-16,44.3,-5.0,-5.03
2025-02-28,2025-02-20,18.1,14.3,15.27
2025-03-31,2025-03-20,12.5,9.0,7.89
2025-04-30,2025-04-17,-26.4,2.2,2.51
2025-05-31,2025-05-15,-4.0,-11.0,-11.58
