Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2013-04-30,2013-05-30,0.3,1.5,1.43
2013-05-31,2013-06-27,6.7,1.0,1.14
2013-06-30,2013-07-29,-0.4,-1.0,-0.76
2013-07-31,2013-08-28,-1.3,0.0,-0.23
2013-08-31,2013-09-26,-1.6,-1.0,-1.28
2013-09-30,2013-10-28,-5.6,0.0,-0.25
2013-10-31,2013-11-25,-0.6,1.0,0.6
2013-11-30,2013-12-30,0.2,1.0,1.21
2013-12-31,2014-01-30,-8.7,-0.3,-0.45
2014-01-31,2014-02-28,0.1,1.8,1.05
2014-02-28,2014-03-27,-0.8,0.2,0.03
2014-03-31,2014-04-28,3.4,1.0,1.1
2014-04-30,2014-05-29,0.4,1.0,1.15
2014-05-31,2014-06-30,6.1,1.5,1.65
2014-06-30,2014-07-28,-1.1,0.5,0.3
2014-07-31,2014-08-28,3.3,0.5,0.82
2014-08-31,2014-09-29,-1.0,-0.5,-0.35
2014-09-30,2014-10-27,0.3,1.0,0.88
2014-10-31,2014-11-26,-1.1,0.5,0.46
2014-11-30,2014-12-31,0.8,0.5,0.5
2014-12-31,2015-01-29,-3.7,0.5,0.23
2015-01-31,2015-02-27,1.7,2.0,2.03
2015-02-28,2015-03-30,3.1,0.3,-0.38
2015-03-31,2015-04-29,1.1,1.0,0.69
2015-04-30,2015-05-28,3.4,0.9,0.82
2015-05-31,2015-06-29,0.9,1.0,0.99
2015-06-30,2015-07-29,-1.8,0.9,0.83
2015-07-31,2015-08-27,0.5,1.0,1.02
2015-08-31,2015-09-28,-1.4,0.4,0.28
2015-09-30,2015-10-29,-2.3,1.0,0.89
2015-10-31,2015-11-30,0.2,1.0,1.14
2015-11-30,2015-12-30,-0.9,0.7,0.96
2015-12-31,2016-01-28,0.1,0.85,0.88
2016-01-31,2016-02-29,-2.5,0.5,0.65
2016-02-29,2016-03-28,3.5,1.2,1.18
2016-03-31,2016-04-27,1.4,0.5,0.28
2016-04-30,2016-05-26,5.1,0.7,0.64
2016-05-31,2016-06-29,-3.7,-1.1,-1.28
2016-06-30,2016-07-27,0.2,1.2,1.34
2016-07-31,2016-08-31,1.3,0.7,0.46
2016-08-31,2016-09-29,-2.4,0.0,-0.11
2016-09-30,2016-10-27,1.5,1.0,1.29
2016-10-31,2016-11-30,0.1,0.05,0.19
2016-11-30,2016-12-28,-2.5,0.5,0.41
2016-12-31,2017-01-30,1.6,1.0,1.11
2017-01-31,2017-02-27,-2.8,0.55,0.54
2017-02-28,2017-03-29,5.5,2.45,2.29
2017-03-31,2017-04-27,-0.8,-1.0,-0.99
2017-04-30,2017-05-31,-1.3,0.5,0.29
2017-05-31,2017-06-28,-0.8,1.0,0.93
2017-06-30,2017-07-31,1.5,1.0,0.84
2017-07-31,2017-08-31,-0.8,0.3,0.27
2017-08-31,2017-09-27,-2.6,-0.5,-0.47
2017-09-30,2017-10-26,0.0,0.5,0.17
2017-10-31,2017-11-29,3.5,1.0,1.37
2017-11-30,2017-12-27,0.2,-0.39,0.15
2017-12-31,2018-01-31,0.5,0.5,0.33
2018-01-31,2018-02-28,-4.7,0.5,0.15
2018-02-28,2018-03-28,3.1,2.0,2.1
2018-03-31,2018-04-30,0.4,0.7,0.91
2018-04-30,2018-05-31,-1.3,0.4,0.46
2018-05-31,2018-06-27,-0.5,0.5,0.11
2018-06-30,2018-07-30,0.9,0.05,0.08
2018-07-31,2018-08-29,-0.7,0.25,0.14
2018-08-31,2018-09-27,-1.8,-0.5,-0.37
2018-09-30,2018-10-25,0.5,0.0,0.12
2018-10-31,2018-11-29,-2.6,0.5,0.52
2018-11-30,2018-12-28,-0.7,1.0,0.7
2018-12-31,2019-01-30,-2.2,0.5,0.53
2019-01-31,2019-02-27,4.6,1.0,0.98
2019-02-28,2019-03-28,-1.0,-0.5,-0.48
2019-03-31,2019-04-30,3.8,1.45,1.27
2019-04-30,2019-05-30,-1.5,0.5,0.47
2019-05-31,2019-06-27,1.1,1.0,0.88
2019-06-30,2019-07-30,2.8,0.5,0.55
2019-07-31,2019-08-29,-2.5,0.0,0.02
2019-08-31,2019-09-26,1.6,1.0,0.98
2019-09-30,2019-10-29,1.5,0.9,0.83
2019-10-31,2019-11-27,-1.7,0.2,0.02
2019-11-30,2019-12-30,1.2,1.4,1.36
2019-12-31,2020-01-29,-4.9,0.5,0.41
2020-01-31,2020-02-27,5.2,3.0,3.09
2020-02-29,2020-03-30,2.4,-1.7,-1.21
2020-03-31,2020-04-29,-20.8,-14.3,-13.53
2020-04-30,2020-05-28,-21.8,-17.25,-16.29
2020-05-31,2020-06-29,44.3,19.25,20.63
2020-06-30,2020-07-29,16.6,15.0,13.33
2020-07-31,2020-08-27,5.9,1.95,3.53
2020-08-31,2020-09-30,8.8,3.1,3.12
2020-09-30,2020-10-29,-2.2,2.7,2.61
2020-10-31,2020-11-30,-1.1,1.0,0.79
2020-11-30,2020-12-30,-2.6,0.0,-0.68
2020-12-31,2021-01-29,-0.3,-0.5,-0.43
2021-01-31,2021-02-25,-2.8,0.0,-0.27
2021-02-28,2021-03-31,-10.6,-3.0,-4.17
2021-03-31,2021-04-29,1.9,4.4,4.51
2021-04-30,2021-05-27,-4.4,0.4,-0.74
2021-05-31,2021-06-30,8.0,-1.0,-0.93
2021-06-30,2021-07-29,-1.9,0.0,-0.73
2021-07-31,2021-08-30,-1.8,0.3,0.01
2021-08-31,2021-09-29,8.1,1.4,1.3
2021-09-30,2021-10-28,-2.3,0.45,0.49
2021-10-31,2021-11-29,7.5,1.0,0.95
2021-11-30,2021-12-29,-2.2,0.8,0.69
2021-12-31,2022-01-27,-3.8,-0.4,-0.23
2022-01-31,2022-02-25,-5.7,0.2,0.18
2022-02-28,2022-03-25,-4.1,1.0,-0.05
2022-03-31,2022-04-27,-1.2,-1.0,-1.38
2022-04-30,2022-05-26,-3.9,-2.1,-2.63
2022-05-31,2022-06-27,0.7,-4.0,-3.85
2022-06-30,2022-07-27,-8.6,-1.0,-2.04
2022-07-31,2022-08-24,-1.0,-2.55,-2.83
2022-08-31,2022-09-28,-2.0,-1.5,-1.82
2022-09-30,2022-10-28,-10.2,-4.0,-4.1
2022-10-31,2022-11-30,-4.6,-5.3,-5.35
2022-11-30,2022-12-28,-4.0,-1.0,-1.14
2022-12-31,2023-01-27,2.5,-1.0,-0.2
2023-01-31,2023-02-27,8.1,1.0,1.32
2023-02-28,2023-03-29,0.8,-3.0,-2.73
2023-03-31,2023-04-27,-5.2,0.8,-0.12
2023-04-30,2023-05-25,0.0,1.0,0.5
2023-05-31,2023-06-29,-2.7,-0.5,-0.46
2023-06-30,2023-07-27,0.3,-0.5,-0.37
2023-07-31,2023-08-30,0.9,-0.95,-0.84
2023-08-31,2023-09-28,-7.1,-1.0,-1.1
2023-09-30,2023-10-26,1.1,-2.0,-2.17
2023-10-31,2023-11-30,-1.5,-2.0,-1.77
2023-11-30,2023-12-28,0.0,0.85,0.44
2023-12-31,2024-01-26,8.3,2.0,2.45
2024-01-31,2024-02-29,-4.9,1.5,1.57
2024-02-29,2024-03-28,1.6,1.5,1.24
2024-03-31,2024-04-25,3.4,0.35,0.2
2024-04-30,2024-05-30,-7.7,-1.0,-1.09
2024-05-31,2024-06-27,-2.1,0.5,0.56
2024-06-30,2024-07-31,4.8,1.5,1.14
2024-07-31,2024-08-29,-5.5,0.2,0.0
2024-08-31,2024-09-26,0.6,1.0,0.55
2024-09-30,2024-10-30,7.4,1.9,1.95
2024-10-31,2024-11-27,2.0,-2.04,-2.21
2024-11-30,2024-12-30,2.2,0.8,0.98
2024-12-31,2025-01-30,-5.5,0.0,0.16
2025-01-31,2025-02-27,-4.6,-0.85,-1.04
2025-02-28,2025-03-27,2.0,1.0,0.5
2025-03-31,2025-04-30,6.1,1.0,1.07
2025-04-30,2025-05-29,-6.3,-1.0,-0.98
2025-05-31,2025-06-26,,,
