Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2023-03-01,2023-03-01,2.268,,
2023-03-02,2023-03-02,2.04,,
2023-03-03,2023-03-03,2.051,,
2023-03-06,2023-03-06,2.043,,
2023-03-07,2023-03-07,2.043,,
2023-03-08,2023-03-08,2.633,,
2023-03-10,2023-03-10,2.803,,
2023-03-14,2023-03-14,2.83,,
2023-03-15,2023-03-15,3.153,,
2023-03-16,2023-03-16,3.248,,
2023-03-17,2023-03-17,3.243,,
2023-03-21,2023-03-21,3.455,,
2023-03-23,2023-03-23,3.471,,
2023-03-24,2023-03-24,3.194,,
2023-03-28,2023-03-28,2.68,,
2023-03-31,2023-03-31,2.489,,
2023-04-03,2023-04-03,1.709,,
2023-04-04,2023-04-04,1.999,,
2023-04-05,2023-04-05,1.469,,
2023-04-07,2023-04-07,2.229,,
2023-04-10,2023-04-10,2.165,,
2023-04-12,2023-04-12,2.269,,
2023-04-13,2023-04-13,2.29,,
2023-04-14,2023-04-14,2.468,,
2023-04-18,2023-04-18,2.478,,
2023-04-20,2023-04-20,2.444,,
2023-04-24,2023-04-24,1.283,,
2023-04-25,2023-04-25,1.411,,
2023-04-26,2023-04-26,1.133,,
2023-04-28,2023-04-28,1.66,,
2023-05-01,2023-05-01,1.837,,
2023-05-02,2023-05-02,1.856,,
2023-05-03,2023-05-03,2.654,,
2023-05-04,2023-05-04,2.66,,
2023-05-05,2023-05-05,2.672,,
2023-05-08,2023-05-08,2.748,,
2023-05-10,2023-05-10,2.703,,
2023-05-11,2023-05-11,2.704,,
2023-05-12,2023-05-12,2.606,,
2023-05-16,2023-05-16,2.609,,
2023-05-17,2023-05-17,2.886,,
2023-05-18,2023-05-18,2.893,,
2023-05-23,2023-05-23,2.81,,
2023-05-26,2023-05-26,1.9,,
2023-06-01,2023-06-01,1.96,,
2023-06-02,2023-06-02,2.301,,
2023-06-05,2023-06-05,2.283,,
2023-06-07,2023-06-07,2.224,,
2023-06-08,2023-06-08,2.195,,
2023-06-12,2023-06-12,2.125,,
2023-06-13,2023-06-13,2.144,,
2023-06-14,2023-06-14,2.172,,
2023-06-15,2023-06-15,1.766,,
2023-06-20,2023-06-20,1.946,,
2023-06-22,2023-06-22,1.912,,
2023-06-27,2023-06-27,1.77,,
2023-06-28,2023-06-28,1.64,,
2023-06-30,2023-06-30,2.166,,
2023-07-03,2023-07-03,1.942,,
2023-07-05,2023-07-05,1.97,,
2023-07-06,2023-07-06,2.129,,
2023-07-07,2023-07-07,2.23,,
2023-07-10,2023-07-10,2.291,,
2023-07-12,2023-07-12,2.269,,
2023-07-13,2023-07-13,2.362,,
2023-07-14,2023-07-14,2.413,,
2023-07-18,2023-07-18,2.386,,
2023-07-19,2023-07-19,2.422,,
2023-07-20,2023-07-20,2.4,,
2023-07-26,2023-07-26,2.413,,
2023-07-28,2023-07-28,3.546,,
2023-08-01,2023-08-01,3.866,,
2023-08-03,2023-08-03,4.031,,
2023-08-04,2023-08-04,4.049,,
2023-08-08,2023-08-08,4.122,,
2023-08-10,2023-08-10,4.09,,
2023-08-11,2023-08-11,4.088,,
2023-08-15,2023-08-15,5.032,,
2023-08-16,2023-08-16,5.757,,
2023-08-22,2023-08-22,5.731,,
2023-08-23,2023-08-23,5.661,,
2023-08-24,2023-08-24,5.906,,
2023-08-31,2023-08-31,5.63,,
2023-09-01,2023-09-01,5.639,,
2023-09-05,2023-09-05,5.4,,
2023-09-06,2023-09-06,5.576,,
2023-09-08,2023-09-08,5.571,,
2023-09-13,2023-09-13,5.458,,
2023-09-14,2023-09-14,4.938,,
2023-09-15,2023-09-15,4.885,,
2023-09-19,2023-09-19,4.864,,
2023-09-21,2023-09-21,4.83,,
2023-09-26,2023-09-26,4.812,,
2023-09-27,2023-09-27,4.923,,
2023-09-29,2023-09-29,4.932,,
2023-10-02,2023-10-02,4.87,,
2023-10-04,2023-10-04,4.903,,
2023-10-05,2023-10-05,4.86,,
2023-10-06,2023-10-06,5.134,,
2023-10-10,2023-10-10,5.147,,
2023-10-11,2023-10-11,5.128,,
2023-10-12,2023-10-12,5.142,,
2023-10-13,2023-10-13,5.193,,
2023-10-17,2023-10-17,5.438,,
2023-10-18,2023-10-18,5.411,,
2023-10-19,2023-10-19,5.383,,
2023-10-20,2023-10-20,5.374,,
2023-10-25,2023-10-25,5.405,,
2023-10-27,2023-10-27,2.257,,
2023-11-01,2023-11-01,1.236,,
2023-11-02,2023-11-02,1.448,,
2023-11-03,2023-11-03,2.19,,
2023-11-07,2023-11-07,2.087,,
2023-11-08,2023-11-08,2.062,,
2023-11-14,2023-11-14,2.054,,
2023-11-15,2023-11-15,2.198,,
2023-11-16,2023-11-16,1.802,,
2023-11-17,2023-11-17,1.97,,
2023-11-21,2023-11-21,1.929,,
2023-11-22,2023-11-22,2.102,,
2023-11-27,2023-11-27,1.863,,
2023-11-29,2023-11-29,1.807,,
2023-11-30,2023-11-30,1.766,,
2023-12-01,2023-12-01,1.186,,
2023-12-04,2023-12-04,1.272,,
2023-12-05,2023-12-05,1.297,,
2023-12-06,2023-12-06,1.273,,
2023-12-07,2023-12-07,1.246,,
2023-12-08,2023-12-08,2.339,,
2023-12-12,2023-12-12,2.367,,
2023-12-13,2023-12-13,2.389,,
2023-12-14,2023-12-14,2.614,,
2023-12-15,2023-12-15,2.59,,
2023-12-19,2023-12-19,2.68,,
2023-12-20,2023-12-20,2.671,,
2023-12-22,2023-12-22,2.263,,
2023-12-28,2023-12-28,1.911,,
2024-01-02,2024-01-02,2.03,,
2024-01-03,2024-01-03,2.51,,
2024-01-04,2024-01-04,2.433,,
2024-01-05,2024-01-05,2.018,,
2024-01-09,2024-01-09,2.234,,
2024-01-10,2024-01-10,2.208,,
2024-01-11,2024-01-11,2.208,,
2024-01-12,2024-01-12,2.233,,
2024-01-17,2024-01-17,2.412,,
2024-01-18,2024-01-18,2.391,,
2024-01-19,2024-01-19,2.383,,
2024-01-25,2024-01-25,3.396,,
2024-01-26,2024-01-26,3.046,,
2024-02-01,2024-02-01,4.223,,
2024-02-02,2024-02-02,3.471,,
2024-02-05,2024-02-05,3.478,,
2024-02-07,2024-02-07,3.393,,
2024-02-08,2024-02-08,3.423,,
2024-02-12,2024-02-12,3.425,,
2024-02-13,2024-02-13,3.425,,
2024-02-15,2024-02-15,2.864,,
2024-02-16,2024-02-16,2.866,,
2024-02-22,2024-02-22,2.901,,
2024-02-26,2024-02-26,3.165,,
2024-02-27,2024-02-27,3.247,,
2024-02-29,2024-02-29,2.955,,
2024-03-01,2024-03-01,2.122,,
2024-03-05,2024-03-05,2.628,,
2024-03-06,2024-03-06,2.544,,
2024-03-07,2024-03-07,2.535,,
2024-03-08,2024-03-08,3.201,,
2024-03-12,2024-03-12,3.176,,
2024-03-14,2024-03-14,2.339,,
2024-03-15,2024-03-15,1.969,,
2024-03-19,2024-03-19,2.076,,
2024-03-21,2024-03-21,2.218,,
2024-03-25,2024-03-25,2.19,,
2024-03-26,2024-03-26,2.141,,
2024-03-29,2024-03-29,2.334,,
2024-04-01,2024-04-01,2.819,,
2024-04-02,2024-04-02,2.827,,
2024-04-03,2024-04-03,2.472,,
2024-04-04,2024-04-04,2.466,,
2024-04-05,2024-04-05,2.32,,
2024-04-10,2024-04-10,2.358,,
2024-04-11,2024-04-11,2.37,,
2024-04-12,2024-04-12,2.416,,
2024-04-15,2024-04-15,2.796,,
2024-04-16,2024-04-16,2.897,,
2024-04-18,2024-04-18,2.854,,
2024-04-23,2024-04-23,2.756,,
2024-04-24,2024-04-24,2.705,,
2024-04-25,2024-04-25,1.59,,
2024-04-26,2024-04-26,3.881,,
2024-05-01,2024-05-01,3.271,,
2024-05-02,2024-05-02,3.308,,
2024-05-03,2024-05-03,4.143,,
2024-05-08,2024-05-08,4.177,,
2024-05-10,2024-05-10,4.167,,
2024-05-14,2024-05-14,4.168,,
2024-05-15,2024-05-15,3.771,,
2024-05-16,2024-05-16,3.595,,
2024-05-22,2024-05-22,3.567,,
2024-05-23,2024-05-23,3.436,,
2024-05-24,2024-05-24,3.522,,
2024-05-31,2024-05-31,2.661,,
2024-06-03,2024-06-03,1.846,,
2024-06-04,2024-06-04,2.253,,
2024-06-05,2024-06-05,2.406,,
2024-06-06,2024-06-06,2.576,,
2024-06-07,2024-06-07,3.105,,
2024-06-12,2024-06-12,3.134,,
2024-06-13,2024-06-13,3.211,,
2024-06-14,2024-06-14,3.193,,
2024-06-18,2024-06-18,3.085,,
2024-06-20,2024-06-20,3.007,,
2024-06-21,2024-06-21,2.979,,
2024-06-26,2024-06-26,2.954,,
2024-06-27,2024-06-27,2.689,,
2024-06-28,2024-06-28,2.248,,
2024-07-01,2024-07-01,1.729,,
2024-07-03,2024-07-03,1.547,,
2024-07-05,2024-07-05,1.986,,
2024-07-10,2024-07-10,2.022,,
2024-07-11,2024-07-11,1.997,,
2024-07-12,2024-07-12,2.036,,
2024-07-16,2024-07-16,2.454,,
2024-07-17,2024-07-17,2.726,,
2024-07-23,2024-07-23,2.601,,
2024-07-24,2024-07-24,2.613,,
2024-07-26,2024-07-26,2.83,,
2024-08-01,2024-08-01,2.545,,
2024-08-02,2024-08-02,2.909,,
2024-08-05,2024-08-05,2.902,,
2024-08-06,2024-08-06,2.896,,
2024-08-08,2024-08-08,2.91,,
2024-08-13,2024-08-13,2.89,,
2024-08-14,2024-08-14,2.89,,
2024-08-15,2024-08-15,2.435,,
2024-08-16,2024-08-16,1.99,,
2024-08-22,2024-08-22,1.958,,
2024-08-23,2024-08-23,1.994,,
2024-08-26,2024-08-26,1.991,,
2024-08-30,2024-08-30,2.531,,
2024-09-03,2024-09-03,2.038,,
2024-09-04,2024-09-04,2.09,,
2024-09-05,2024-09-05,1.966,,
2024-09-06,2024-09-06,2.483,,
2024-09-09,2024-09-09,2.471,,
2024-09-11,2024-09-11,2.487,,
2024-09-12,2024-09-12,2.526,,
2024-09-13,2024-09-13,2.57,,
2024-09-17,2024-09-17,2.993,,
2024-09-18,2024-09-18,2.93,,
2024-09-19,2024-09-19,2.871,,
2024-09-25,2024-09-25,2.807,,
2024-09-27,2024-09-27,3.077,,
2024-10-01,2024-10-01,2.538,,
2024-10-03,2024-10-03,3.083,,
2024-10-04,2024-10-04,3.297,,
2024-10-08,2024-10-08,3.23,,
2024-10-09,2024-10-09,3.216,,
2024-10-10,2024-10-10,3.218,,
2024-10-11,2024-10-11,3.222,,
2024-10-16,2024-10-16,3.235,,
2024-10-17,2024-10-17,3.418,,
2024-10-18,2024-10-18,3.43,,
2024-10-23,2024-10-23,3.42,,
2024-10-24,2024-10-24,3.46,,
2024-10-25,2024-10-25,3.313,,
2024-10-29,2024-10-29,2.789,,
2024-10-31,2024-10-31,2.662,,
2024-11-01,2024-11-01,2.322,,
2024-11-04,2024-11-04,2.437,,
2024-11-05,2024-11-05,2.382,,
2024-11-07,2024-11-07,2.451,,
2024-11-13,2024-11-13,2.459,,
2024-11-14,2024-11-14,2.458,,
2024-11-15,2024-11-15,2.53,,
2024-11-19,2024-11-19,2.58,,
2024-11-21,2024-11-21,2.603,,
2024-11-26,2024-11-26,2.804,,
2024-11-27,2024-11-27,2.689,,
2024-12-02,2024-12-02,3.158,,
2024-12-04,2024-12-04,3.089,,
2024-12-05,2024-12-05,3.293,,
2024-12-06,2024-12-06,3.332,,
2024-12-09,2024-12-09,3.334,,
2024-12-11,2024-12-11,3.36,,
2024-12-12,2024-12-12,3.333,,
2024-12-13,2024-12-13,3.294,,
2024-12-17,2024-12-17,3.141,,
2024-12-18,2024-12-18,3.164,,
2024-12-20,2024-12-20,3.082,,
2024-12-24,2024-12-24,3.091,,
2024-12-27,2024-12-27,2.543,,
2025-01-02,2025-01-02,2.586,,
2025-01-03,2025-01-03,2.449,,
2025-01-06,2025-01-06,2.558,,
2025-01-07,2025-01-07,2.68,,
2025-01-09,2025-01-09,2.726,,
2025-01-10,2025-01-10,2.722,,
2025-01-14,2025-01-14,2.773,,
2025-01-15,2025-01-15,2.777,,
2025-01-16,2025-01-16,2.963,,
2025-01-17,2025-01-17,2.994,,
2025-01-24,2025-01-24,3.006,,
2025-01-27,2025-01-27,3.013,,
2025-01-28,2025-01-28,3.178,,
2025-01-29,2025-01-29,2.271,,
2025-01-31,2025-01-31,2.89,,
2025-02-03,2025-02-03,3.879,,
2025-02-04,2025-02-04,3.042,,
2025-02-05,2025-02-05,2.886,,
2025-02-07,2025-02-07,2.942,,
2025-02-12,2025-02-12,2.944,,
2025-02-13,2025-02-13,2.946,,
2025-02-14,2025-02-14,2.341,,
2025-02-19,2025-02-19,2.339,,
2025-02-21,2025-02-21,2.326,,
2025-02-26,2025-02-26,2.321,,
2025-02-28,2025-02-28,-1.477,,
2025-03-03,2025-03-03,-2.825,,
2025-03-04,2025-03-04,-2.33,,
2025-03-05,2025-03-05,-2.284,,
2025-03-06,2025-03-06,-2.407,,
2025-03-07,2025-03-07,-1.611,,
2025-03-12,2025-03-12,-1.606,,
2025-03-13,2025-03-13,-1.602,,
2025-03-17,2025-03-17,-2.056,,
2025-03-18,2025-03-18,-1.758,,
2025-03-20,2025-03-20,-1.7,,
2025-03-25,2025-03-25,-1.852,,
2025-03-26,2025-03-26,-1.806,,
2025-03-28,2025-03-28,-2.804,,
2025-04-01,2025-04-01,-3.67,,
2025-04-02,2025-04-02,-3.023,,
2025-04-03,2025-04-03,-2.848,,
2025-04-04,2025-04-04,-2.423,,
2025-04-09,2025-04-09,-2.416,,
2025-04-10,2025-04-10,-2.418,,
2025-04-11,2025-04-11,-2.428,,
2025-04-15,2025-04-15,-2.593,,
2025-04-16,2025-04-16,-2.165,,
2025-04-17,2025-04-17,-2.197,,
2025-04-23,2025-04-23,-2.279,,
2025-04-24,2025-04-24,-2.506,,
2025-04-29,2025-04-29,-2.732,,
2025-04-30,2025-04-30,2.364,,
2025-05-01,2025-05-01,1.106,,
2025-05-02,2025-05-02,2.202,,
2025-05-05,2025-05-05,2.201,,
2025-05-06,2025-05-06,2.235,,
2025-05-08,2025-05-08,2.258,,
2025-05-12,2025-05-12,2.242,,
2025-05-13,2025-05-13,2.24,,
2025-05-15,2025-05-15,2.531,,
2025-05-16,2025-05-16,2.354,,
2025-05-19,2025-05-19,2.368,,
2025-05-22,2025-05-22,2.332,,
2025-05-23,2025-05-23,2.402,,
2025-05-27,2025-05-27,2.182,,
2025-05-30,2025-05-30,3.837,,
2025-06-02,2025-06-02,4.642,,
2025-06-03,2025-06-03,4.651,,
2025-06-04,2025-06-04,3.503,,
2025-06-05,2025-06-05,3.795,,
