Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2015-01-31,2015-02-23,4.82,4.95,4.96
2015-02-28,2015-03-23,4.88,4.9,4.9
2015-03-31,2015-04-22,5.19,5.03,5.03
2015-04-30,2015-05-21,5.04,5.23,5.22
2015-05-31,2015-06-22,5.35,5.26,5.25
2015-06-30,2015-07-22,5.49,5.4,5.4
2015-07-31,2015-08-20,5.59,5.43,5.44
2015-08-31,2015-09-21,5.31,5.5,5.51
2015-09-30,2015-10-22,5.55,5.39,5.38
2015-10-31,2015-11-23,5.36,5.4,5.39
2015-11-30,2015-12-22,4.76,5.35,5.31
2015-12-31,2016-01-22,5.46,5.2,5.18
2016-01-31,2016-02-23,5.47,5.33,5.33
2016-02-29,2016-03-21,5.08,5.31,5.32
2016-03-31,2016-04-20,5.33,5.28,5.27
2016-04-30,2016-05-20,5.45,5.4,5.39
2016-05-31,2016-06-22,5.53,5.55,5.54
2016-06-30,2016-07-21,5.57,5.48,5.48
2016-07-31,2016-08-24,5.39,5.51,5.51
2016-08-31,2016-09-22,5.33,5.45,5.45
2016-09-30,2016-10-20,5.47,5.35,5.36
2016-10-31,2016-11-22,5.6,5.44,5.44
2016-11-30,2016-12-21,5.61,5.5,5.52
2016-12-31,2017-01-24,5.49,5.52,5.52
2017-01-31,2017-02-22,5.69,5.55,5.53
2017-02-28,2017-03-22,5.48,5.55,5.55
2017-03-31,2017-04-21,5.71,5.6,5.61
2017-04-30,2017-05-24,5.57,5.65,5.64
2017-05-31,2017-06-21,5.62,5.55,5.55
2017-06-30,2017-07-24,5.52,5.57,5.57
2017-07-31,2017-08-24,5.44,5.55,5.54
2017-08-31,2017-09-20,5.35,5.45,5.45
2017-09-30,2017-10-20,5.39,5.3,5.3
2017-10-31,2017-11-21,5.48,5.4,5.42
2017-11-30,2017-12-20,5.81,5.53,5.56
2017-12-31,2018-01-24,5.57,5.7,5.7
2018-01-31,2018-02-21,5.38,5.6,5.6
2018-02-28,2018-03-21,5.54,5.4,5.4
2018-03-31,2018-04-23,5.6,5.55,5.54
2018-04-30,2018-05-24,5.46,5.55,5.56
2018-05-31,2018-06-20,5.43,5.52,5.52
2018-06-30,2018-07-23,5.38,5.44,5.44
2018-07-31,2018-08-22,5.34,5.4,5.41
2018-08-31,2018-09-20,5.34,5.37,5.37
2018-09-30,2018-10-19,5.15,5.29,5.29
2018-10-31,2018-11-21,5.22,5.2,5.18
2018-11-30,2018-12-19,5.32,5.2,5.2
2018-12-31,2019-01-22,4.99,5.24,5.21
2019-01-31,2019-02-21,4.94,5.0,5.01
2019-02-28,2019-03-22,5.51,5.1,5.14
2019-03-31,2019-04-22,5.21,5.3,5.32
2019-04-30,2019-05-21,5.19,5.35,5.34
2019-05-31,2019-06-21,5.34,5.3,5.28
2019-06-30,2019-07-23,5.27,5.32,5.33
2019-07-31,2019-08-21,5.42,5.4,5.38
2019-08-31,2019-09-19,5.49,5.38,5.37
2019-09-30,2019-10-22,5.38,5.45,5.45
2019-10-31,2019-11-21,5.46,5.49,5.47
2019-11-30,2019-12-19,5.35,5.44,5.44
2019-12-31,2020-01-22,5.54,5.43,5.43
2020-01-31,2020-02-21,5.46,5.44,5.43
2020-02-29,2020-03-20,5.77,5.51,5.53
2020-03-31,2020-04-21,5.27,5.25,5.21
2020-04-30,2020-05-21,4.33,4.22,4.27
2020-05-31,2020-06-22,3.91,4.09,4.06
2020-06-30,2020-07-22,4.72,4.75,4.72
2020-07-31,2020-08-21,5.86,5.41,5.41
2020-08-31,2020-09-22,6.0,6.0,6.02
2020-09-30,2020-10-22,6.54,6.3,6.29
2020-10-31,2020-11-19,6.85,6.47,6.47
2020-11-30,2020-12-22,6.69,6.7,6.69
2020-12-31,2021-01-22,6.76,6.56,6.56
2021-01-31,2021-02-19,6.69,6.6,6.62
2021-02-28,2021-03-22,6.22,6.49,6.45
2021-03-31,2021-04-22,6.01,6.11,6.14
2021-04-30,2021-05-21,5.85,6.07,6.04
2021-05-31,2021-06-22,5.8,5.73,5.72
2021-06-30,2021-07-22,5.86,5.9,5.9
2021-07-31,2021-08-23,5.99,5.83,5.84
2021-08-31,2021-09-22,5.88,5.89,5.88
2021-09-30,2021-10-21,6.29,6.1,6.08
2021-10-31,2021-11-22,6.34,6.2,6.2
2021-11-30,2021-12-22,6.46,6.53,6.51
2021-12-31,2022-01-20,6.18,6.42,6.43
2022-01-31,2022-02-18,6.5,6.1,6.13
2022-02-28,2022-03-18,6.02,6.1,6.11
2022-03-31,2022-04-20,5.77,5.77,5.77
2022-04-30,2022-05-19,5.61,5.64,5.63
2022-05-31,2022-06-21,5.41,5.4,5.4
2022-06-30,2022-07-20,5.12,5.35,5.34
2022-07-31,2022-08-18,4.81,4.86,4.87
2022-08-31,2022-09-21,4.8,4.7,4.68
2022-09-30,2022-10-20,4.71,4.7,4.68
2022-10-31,2022-11-18,4.43,4.4,4.39
2022-11-30,2022-12-21,4.09,4.2,4.2
2022-12-31,2023-01-20,4.02,3.95,3.95
2023-01-31,2023-02-21,4.0,4.1,4.11
2023-02-28,2023-03-21,4.58,4.2,4.19
2023-03-31,2023-04-20,4.44,4.5,4.48
2023-04-30,2023-05-18,4.28,4.3,4.29
2023-05-31,2023-06-22,4.3,4.25,4.25
2023-06-30,2023-07-20,4.16,4.2,4.22
2023-07-31,2023-08-22,4.07,4.15,4.14
2023-08-31,2023-09-21,4.04,4.1,4.1
2023-09-30,2023-10-19,3.96,3.89,3.9
2023-10-31,2023-11-21,3.79,3.9,3.9
2023-11-30,2023-12-20,3.82,3.78,3.78
2023-12-31,2024-01-19,3.78,3.83,3.83
2024-01-31,2024-02-22,4.0,3.97,3.96
2024-02-29,2024-03-21,4.38,3.95,3.98
2024-03-31,2024-04-18,4.19,4.2,4.19
2024-04-30,2024-05-22,4.14,4.22,4.21
2024-05-31,2024-06-21,4.11,4.1,4.08
2024-06-30,2024-07-23,3.89,3.98,3.98
2024-07-31,2024-08-22,3.95,3.94,3.94
2024-08-31,2024-09-19,3.86,3.9,3.9
2024-09-30,2024-10-23,3.84,3.88,3.87
2024-10-31,2024-11-21,3.96,3.95,3.95
2024-11-30,2024-12-19,4.15,4.09,4.06
2024-12-31,2025-01-24,4.24,4.2,4.18
2025-01-31,2025-02-21,4.08,4.13,4.13
2025-02-28,2025-03-20,4.26,3.95,3.97
2025-03-31,2025-04-24,4.02,4.13,4.13
2025-04-30,2025-05-22,4.0,4.1,4.11
2025-05-31,2025-06-23,,,
