Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2024-05-31,2024-06-21,-0.7,-0.97,-1.46
2024-06-30,2024-07-23,-5.4,-3.16,-3.05
2024-07-31,2024-08-22,1.3,1.29,1.24
2024-08-31,2024-09-19,-2.5,-1.27,-1.32
2024-09-30,2024-10-23,-1.0,0.52,0.21
2024-10-31,2024-11-21,3.4,2.86,2.8
2024-11-30,2024-12-19,4.8,3.16,2.51
2024-12-31,2025-01-24,2.2,1.2,0.79
2025-01-31,2025-02-21,-4.9,-2.59,-2.54
2025-02-28,2025-03-20,4.2,-3.19,-2.69
2025-03-31,2025-04-24,-5.9,-3.05,-2.94
2025-04-30,2025-05-22,-0.5,1.99,2.31
2025-05-31,2025-06-23,,,
