Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2012-12-31,2012-12-31,-1.0649,,
2013-01-31,2013-01-31,-0.7954,,
2013-02-28,2013-02-28,-0.5225,,
2013-03-31,2013-03-31,-0.2354,,
2013-04-30,2013-04-30,0.0885,,
2013-05-31,2013-05-31,0.4595,,
2013-06-30,2013-06-30,0.8729,,
2013-07-31,2013-07-31,1.309,,
2013-08-31,2013-08-31,1.7451,,
2013-09-30,2013-09-30,2.1423,,
2013-10-31,2013-10-31,2.4594,,
2013-11-30,2013-11-30,2.6819,,
2013-12-31,2013-12-31,2.8126,,
2014-01-31,2014-01-31,2.8691,,
2014-02-28,2014-02-28,2.8613,,
2014-03-31,2014-03-31,2.8059,,
2014-04-30,2014-04-30,2.6903,,
2014-05-31,2014-05-31,2.5023,,
2014-06-30,2014-06-30,2.2568,,
2014-07-31,2014-07-31,1.9782,,
2014-08-31,2014-08-31,1.6929,,
2014-09-30,2014-09-30,1.4498,,
2014-10-31,2014-10-31,1.2855,,
2014-11-30,2014-11-30,1.2067,,
2014-12-31,2014-12-31,1.2117,,
2015-01-31,2015-01-31,1.2833,,
2015-02-28,2015-02-28,1.4029,,
2015-03-31,2015-03-31,1.5435,,
2015-04-30,2015-04-30,1.6885,,
2015-05-31,2015-05-31,1.8297,,
2015-06-30,2015-06-30,1.9644,,
2015-07-31,2015-07-31,2.0896,,
2015-08-31,2015-08-31,2.2007,,
2015-09-30,2015-09-30,2.2798,,
2015-10-31,2015-10-31,2.3068,,
2015-11-30,2015-11-30,2.2665,,
2015-12-31,2015-12-31,2.1535,,
2016-01-31,2016-01-31,1.979,,
2016-02-29,2016-02-29,1.7744,,
2016-03-31,2016-03-31,1.5795,,
2016-04-30,2016-04-30,1.4245,,
2016-05-31,2016-05-31,1.3177,,
2016-06-30,2016-06-30,1.26,,
2016-07-31,2016-07-31,1.2445,,
2016-08-31,2016-08-31,1.269,,
2016-09-30,2016-09-30,1.333,,
2016-10-31,2016-10-31,1.4345,,
2016-11-30,2016-11-30,1.5701,,
2016-12-31,2016-12-31,1.7426,,
2017-01-31,2017-01-31,1.9434,,
2017-02-28,2017-02-28,2.1611,,
2017-03-31,2017-03-31,2.3827,,
2017-04-30,2017-04-30,2.5981,,
2017-05-31,2017-05-31,2.8,,
2017-06-30,2017-06-30,2.9779,,
2017-07-31,2017-07-31,3.1247,,
2017-08-31,2017-08-31,3.2287,,
2017-09-30,2017-09-30,3.2781,,
2017-10-31,2017-10-31,3.2683,,
2017-11-30,2017-11-30,3.2022,,
2017-12-31,2017-12-31,3.0752,,
2018-01-31,2018-01-31,2.8877,,
2018-02-28,2018-02-28,2.6554,,
2018-03-31,2018-03-31,2.3935,,
2018-04-30,2018-04-30,2.1185,,
2018-05-31,2018-05-31,1.839,,
2018-06-30,2018-06-30,1.5521,,
2018-07-31,2018-07-31,1.2553,,
2018-08-31,2018-08-31,0.9537,,
2018-09-30,2018-09-30,0.6632,,
2018-10-31,2018-10-31,0.4062,,
2018-11-30,2018-11-30,0.2,,
2018-12-31,2018-12-31,0.0478,,
2019-01-31,2019-01-31,-0.0386,,
2019-02-28,2019-02-28,-0.0663,,
2019-03-31,2019-03-31,-0.0582,,
2019-04-30,2019-04-30,-0.04,,
2019-05-31,2019-05-31,-0.0216,,
2019-06-30,2019-06-30,-0.0012,,
2019-07-31,2019-07-31,0.0392,,
2019-08-31,2019-08-31,0.1116,,
2019-09-30,2019-09-30,0.2079,,
2019-10-31,2019-10-31,0.3087,,
2019-11-30,2019-11-30,0.3904,,
2019-12-31,2019-12-31,0.4365,,
2020-01-31,2020-01-31,0.4343,,
2020-02-29,2020-02-29,0.3761,,
2020-03-31,2020-03-31,-2.9115,,
2020-04-30,2020-04-30,-8.4618,,
2020-05-31,2020-05-31,-5.7598,,
2020-06-30,2020-06-30,-2.0024,,
2020-07-31,2020-07-31,-0.9316,,
2020-08-31,2020-08-31,-0.3488,,
2020-09-30,2020-09-30,-0.0187,,
2020-10-31,2020-10-31,0.2313,,
2020-11-30,2020-11-30,0.5,,
2020-12-31,2020-12-31,0.8652,,
2021-01-31,2021-01-31,1.2954,,
2021-02-28,2021-02-28,1.7935,,
2021-03-31,2021-03-31,5.9058,,
2021-04-30,2021-04-30,12.9305,,
2021-05-31,2021-05-31,10.274,,
2021-06-30,2021-06-30,6.4877,,
2021-07-31,2021-07-31,5.6238,,
2021-08-31,2021-08-31,5.146,,
2021-09-30,2021-09-30,4.8152,,
2021-10-31,2021-10-31,4.4658,,
2021-11-30,2021-11-30,4.0222,,
2021-12-31,2021-12-31,3.4377,,
2022-01-31,2022-01-31,2.7537,,
2022-02-28,2022-02-28,1.9818,,
2022-03-31,2022-03-31,0.9593,,
2022-04-30,2022-04-30,0.0438,,
2022-05-31,2022-05-31,-0.8314,,
2022-06-30,2022-06-30,-1.56,,
2022-07-31,2022-07-31,-2.1112,,
2022-08-31,2022-08-31,-2.4945,,
