Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2014-02-28,2014-02-27,0.37,0.2,0.2
2014-03-31,2014-03-28,0.39,0.38,0.38
2014-04-30,2014-04-29,0.27,0.42,0.45
2014-05-31,2014-05-28,0.37,0.3,0.3
2014-06-30,2014-06-27,0.22,0.4,0.38
2014-07-31,2014-07-30,0.17,0.2,0.21
2014-08-31,2014-08-28,0.16,0.1,0.17
2014-09-30,2014-09-29,0.07,0.1,0.08
2014-10-31,2014-10-30,0.05,0.05,0.03
2014-11-30,2014-11-27,0.18,0.02,0.03
2014-12-31,2015-01-08,0.04,0.17,0.17
2015-01-31,2015-01-29,0.16,0.12,0.17
2015-02-28,2015-02-26,0.07,0.23,0.25
2015-03-31,2015-03-30,0.23,0.18,0.17
2015-04-30,2015-04-29,0.32,0.2,0.23
2015-05-31,2015-05-28,0.28,0.35,0.37
2015-06-30,2015-06-29,0.14,0.27,0.28
2015-07-31,2015-07-30,0.39,0.19,0.17
2015-08-31,2015-08-28,0.21,0.34,0.29
2015-09-30,2015-09-29,0.34,0.21,0.24
2015-10-31,2015-10-29,0.44,0.31,0.31
2015-11-30,2015-11-27,0.36,0.45,0.45
2015-12-31,2016-01-07,0.41,0.39,0.38
2016-01-31,2016-01-28,0.29,0.4,0.41
2016-02-29,2016-02-26,0.07,0.27,0.26
2016-03-31,2016-03-30,0.11,0.08,0.07
2016-04-30,2016-04-28,0.13,0.14,0.13
2016-05-31,2016-05-30,0.26,0.17,0.17
2016-06-30,2016-06-29,0.22,0.26,0.26
2016-07-31,2016-07-28,0.39,0.17,0.1
2016-08-31,2016-08-30,0.02,0.36,0.33
2016-09-30,2016-09-29,0.45,0.05,0.05
2016-10-31,2016-10-28,0.55,0.46,0.46
2016-11-30,2016-11-29,0.42,0.6,0.57
2016-12-31,2017-01-06,0.79,0.47,0.46
2017-01-31,2017-01-30,0.77,0.8,0.78
2017-02-28,2017-02-27,0.82,0.79,0.8
2017-03-31,2017-03-30,0.82,0.87,0.85
2017-04-30,2017-04-27,1.09,0.82,0.81
2017-05-31,2017-05-30,0.9,1.11,1.11
2017-06-30,2017-06-29,1.15,0.93,0.94
2017-07-31,2017-07-28,1.05,1.14,1.14
2017-08-31,2017-08-30,1.09,1.05,1.06
2017-09-30,2017-09-28,1.34,1.12,1.14
2017-10-31,2017-10-30,1.44,1.4,1.39
2017-11-30,2017-11-29,1.49,1.51,1.52
2017-12-31,2018-01-08,1.66,1.5,1.5
2018-01-31,2018-01-30,1.54,1.68,1.68
2018-02-28,2018-02-27,1.48,1.47,1.43
2018-03-31,2018-03-27,1.34,1.36,1.36
2018-04-30,2018-04-27,1.35,1.27,1.26
2018-05-31,2018-05-30,1.45,1.29,1.31
2018-06-30,2018-06-28,1.39,1.4,1.34
2018-07-31,2018-07-30,1.29,1.35,1.31
2018-08-31,2018-08-30,1.22,1.26,1.26
2018-09-30,2018-09-27,1.21,1.19,1.17
2018-10-31,2018-10-30,1.01,1.16,1.15
2018-11-30,2018-11-29,1.09,0.96,0.97
2018-12-31,2019-01-08,0.82,1.0,1.01
2019-01-31,2019-01-30,0.69,0.77,0.75
2019-02-28,2019-02-27,0.69,0.66,0.64
2019-03-31,2019-03-28,0.53,0.68,0.68
2019-04-30,2019-04-29,0.42,0.49,0.5
2019-05-31,2019-05-28,0.3,0.4,0.4
2019-06-30,2019-06-27,0.17,0.27,0.26
2019-07-31,2019-07-30,-0.12,0.08,0.06
2019-08-31,2019-08-29,0.11,-0.14,-0.15
2019-09-30,2019-09-27,-0.22,0.11,0.08
2019-10-31,2019-10-30,-0.19,-0.24,-0.23
2019-11-30,2019-11-28,-0.23,-0.14,-0.16
2019-12-31,2020-01-08,-0.25,-0.18,-0.18
