Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2008-09-30,2008-10-10,6.1,6.15,6.16
2008-10-31,2008-11-07,6.2,6.2,6.21
2008-11-30,2008-12-05,6.3,6.4,6.4
2008-12-31,2009-01-09,6.6,6.5,6.5
2009-01-31,2009-02-06,7.2,6.8,6.82
2009-02-28,2009-03-13,7.7,7.4,7.41
2009-03-31,2009-04-09,8.0,8.0,8.02
2009-04-30,2009-05-08,8.0,8.3,8.27
2009-05-31,2009-06-05,8.4,8.2,8.3
2009-06-30,2009-07-10,8.6,8.7,8.69
2009-07-31,2009-08-07,8.6,8.8,8.78
2009-08-31,2009-09-04,8.7,8.75,8.74
2009-09-30,2009-10-09,8.4,8.8,8.8
2009-10-31,2009-11-06,8.6,8.5,8.45
2009-11-30,2009-12-04,8.5,8.6,8.64
2009-12-31,2010-01-08,8.5,8.5,8.54
2010-01-31,2010-02-05,8.3,8.5,8.47
2010-02-28,2010-03-12,8.2,8.3,8.31
2010-03-31,2010-04-09,8.2,8.1,8.14
2010-04-30,2010-05-07,8.1,8.15,8.15
2010-05-31,2010-06-04,8.1,8.0,8.03
2010-06-30,2010-07-09,7.9,8.1,8.1
2010-07-31,2010-08-06,8.0,7.9,7.91
2010-08-31,2010-09-10,8.1,8.0,7.98
2010-09-30,2010-10-08,8.0,8.1,8.06
2010-10-31,2010-11-05,7.9,8.0,8.0
2010-11-30,2010-12-03,7.6,7.9,7.92
2010-12-31,2011-01-07,7.6,7.7,7.71
2011-01-31,2011-02-04,7.8,7.6,7.6
2011-02-28,2011-03-11,7.8,7.7,7.72
2011-03-31,2011-04-08,7.7,7.7,7.73
2011-04-30,2011-05-06,7.6,7.7,7.67
2011-05-31,2011-06-10,7.4,7.6,7.6
2011-06-30,2011-07-08,7.4,7.4,7.43
2011-07-31,2011-08-05,7.2,7.4,7.42
2011-08-31,2011-09-09,7.3,7.2,7.23
2011-09-30,2011-10-07,7.1,7.3,7.31
2011-10-31,2011-11-04,7.3,7.1,7.14
2011-11-30,2011-12-02,7.4,7.3,7.3
2011-12-31,2012-01-06,7.5,7.4,7.4
2012-01-31,2012-02-03,7.6,7.5,7.46
2012-02-29,2012-03-09,7.4,7.6,7.57
2012-03-31,2012-04-05,7.2,7.4,7.44
2012-04-30,2012-05-11,7.3,7.3,7.25
2012-05-31,2012-06-08,7.3,7.3,7.29
2012-06-30,2012-07-06,7.2,7.3,7.3
2012-07-31,2012-08-10,7.3,7.2,7.24
2012-08-31,2012-09-07,7.3,7.3,7.3
2012-09-30,2012-10-05,7.4,7.3,7.29
2012-10-31,2012-11-02,7.4,7.4,7.37
2012-11-30,2012-12-07,7.2,7.4,7.4
2012-12-31,2013-01-04,7.1,7.3,7.28
2013-01-31,2013-02-08,7.0,7.2,7.19
2013-02-28,2013-03-08,7.0,7.1,7.08
2013-03-31,2013-04-05,7.2,7.0,7.04
2013-04-30,2013-05-10,7.2,7.2,7.19
2013-05-31,2013-06-07,7.1,7.2,7.17
2013-06-30,2013-07-05,7.1,7.1,7.1
2013-07-31,2013-08-09,7.2,7.1,7.09
2013-08-31,2013-09-06,7.1,7.2,7.18
2013-09-30,2013-10-11,6.9,7.1,7.12
2013-10-31,2013-11-08,6.9,7.0,7.01
2013-11-30,2013-12-06,6.9,6.9,6.94
2013-12-31,2014-01-10,7.2,6.9,6.91
2014-01-31,2014-02-07,7.0,7.1,7.12
2014-02-28,2014-03-07,7.0,7.0,6.99
2014-03-31,2014-04-04,6.9,7.0,6.99
2014-04-30,2014-05-09,6.9,6.9,6.9
2014-05-31,2014-06-06,7.0,6.9,6.9
2014-06-30,2014-07-11,7.1,7.0,6.97
2014-07-31,2014-08-15,7.0,7.1,7.08
2014-08-31,2014-09-05,7.0,7.0,7.01
2014-09-30,2014-10-10,6.8,7.0,6.99
2014-10-31,2014-11-07,6.5,6.85,6.85
2014-11-30,2014-12-05,6.6,6.6,6.61
2014-12-31,2015-01-09,6.6,6.6,6.62
2015-01-31,2015-02-06,6.6,6.7,6.71
2015-02-28,2015-03-13,6.8,6.7,6.66
2015-03-31,2015-04-10,6.8,6.9,6.85
2015-04-30,2015-05-08,6.8,6.9,6.88
2015-05-31,2015-06-05,6.8,6.8,6.83
2015-06-30,2015-07-10,6.8,6.9,6.86
2015-07-31,2015-08-07,6.8,6.8,6.83
2015-08-31,2015-09-04,7.0,6.8,6.83
2015-09-30,2015-10-09,7.1,7.0,6.96
2015-10-31,2015-11-06,7.0,7.1,7.07
2015-11-30,2015-12-04,7.1,7.0,7.05
2015-12-31,2016-01-08,7.1,7.1,7.09
2016-01-31,2016-02-05,7.2,7.1,7.14
2016-02-29,2016-03-11,7.3,7.2,7.19
2016-03-31,2016-04-08,7.1,7.3,7.28
2016-04-30,2016-05-06,7.1,7.2,7.17
2016-05-31,2016-06-10,6.9,7.2,7.15
2016-06-30,2016-07-08,6.8,7.0,6.99
2016-07-31,2016-08-05,6.9,6.9,6.87
2016-08-31,2016-09-09,7.0,6.95,6.93
2016-09-30,2016-10-07,7.0,7.0,7.01
2016-10-31,2016-11-04,7.0,7.0,7.04
2016-11-30,2016-12-02,6.8,7.0,7.03
2016-12-31,2017-01-06,6.9,6.9,6.89
2017-01-31,2017-02-10,6.8,6.9,6.9
2017-02-28,2017-03-10,6.6,6.8,6.84
2017-03-31,2017-04-07,6.7,6.7,6.66
2017-04-30,2017-05-05,6.5,6.7,6.71
2017-05-31,2017-06-09,6.6,6.6,6.59
2017-06-30,2017-07-07,6.5,6.6,6.59
2017-07-31,2017-08-04,6.3,6.5,6.48
2017-08-31,2017-09-08,6.2,6.3,6.32
2017-09-30,2017-10-06,6.2,6.2,6.23
2017-10-31,2017-11-03,6.3,6.2,6.19
2017-11-30,2017-12-01,5.9,6.2,6.25
2017-12-31,2018-01-05,5.7,6.0,5.96
2018-01-31,2018-02-09,5.9,5.8,5.77
2018-02-28,2018-03-09,5.8,5.9,5.89
2018-03-31,2018-04-06,5.8,5.8,5.79
2018-04-30,2018-05-11,5.8,5.8,5.8
2018-05-31,2018-06-08,5.8,5.8,5.81
2018-06-30,2018-07-06,6.0,5.8,5.8
2018-07-31,2018-08-10,5.8,5.9,5.94
2018-08-31,2018-09-07,6.0,5.9,5.85
2018-09-30,2018-10-05,5.9,5.9,5.93
2018-10-31,2018-11-02,5.8,5.9,5.9
2018-11-30,2018-12-07,5.6,5.8,5.8
2018-12-31,2019-01-04,5.6,5.7,5.68
2019-01-31,2019-02-08,5.8,5.7,5.67
2019-02-28,2019-03-08,5.8,5.8,5.76
2019-03-31,2019-04-05,5.8,5.8,5.8
2019-04-30,2019-05-10,5.7,5.8,5.79
2019-05-31,2019-06-07,5.4,5.7,5.73
2019-06-30,2019-07-05,5.5,5.5,5.5
2019-07-31,2019-08-09,5.7,5.5,5.5
2019-08-31,2019-09-06,5.7,5.7,5.67
2019-09-30,2019-10-11,5.5,5.7,5.71
2019-10-31,2019-11-08,5.5,5.5,5.52
2019-11-30,2019-12-06,5.9,5.54,5.55
2019-12-31,2020-01-10,5.6,5.8,5.8
2020-01-31,2020-02-07,5.5,5.7,5.66
2020-02-29,2020-03-06,5.6,5.6,5.58
2020-03-31,2020-04-09,7.8,7.45,7.86
2020-04-30,2020-05-08,13.0,18.1,16.54
2020-05-31,2020-06-05,13.7,15.0,15.04
2020-06-30,2020-07-10,12.3,12.1,11.96
2020-07-31,2020-08-07,10.9,11.0,11.08
2020-08-31,2020-09-04,10.2,10.15,10.32
2020-09-30,2020-10-09,9.0,9.75,9.77
2020-10-31,2020-11-06,8.9,8.95,8.92
2020-11-30,2020-12-04,8.5,8.95,8.95
2020-12-31,2021-01-08,8.6,8.7,8.63
2021-01-31,2021-02-05,9.4,8.9,8.95
2021-02-28,2021-03-12,8.2,9.2,9.15
2021-03-31,2021-04-09,7.5,8.0,7.95
2021-04-30,2021-05-07,8.1,8.0,7.98
2021-05-31,2021-06-04,8.2,8.2,8.18
2021-06-30,2021-07-09,7.8,7.8,7.78
2021-07-31,2021-08-06,7.5,7.4,7.37
2021-08-31,2021-09-10,7.1,7.2,7.24
2021-09-30,2021-10-08,6.9,6.9,6.89
2021-10-31,2021-11-05,6.7,6.8,6.81
2021-11-30,2021-12-03,6.0,6.6,6.61
2021-12-31,2022-01-07,5.9,6.0,5.99
2022-01-31,2022-02-04,6.5,6.3,6.26
2022-02-28,2022-03-11,5.5,6.2,6.26
2022-03-31,2022-04-08,5.3,5.35,5.37
2022-04-30,2022-05-06,5.2,5.2,5.23
2022-05-31,2022-06-10,5.1,5.2,5.22
2022-06-30,2022-07-08,4.9,5.1,5.12
2022-07-31,2022-08-05,4.9,5.0,4.96
2022-08-31,2022-09-09,5.4,5.0,4.99
2022-09-30,2022-10-07,5.2,5.4,5.39
2022-10-31,2022-11-04,5.2,5.3,5.29
2022-11-30,2022-12-02,5.1,5.3,5.29
2022-12-31,2023-01-06,5.0,5.2,5.18
2023-01-31,2023-02-10,5.0,5.1,5.07
2023-02-28,2023-03-10,5.0,5.1,5.06
2023-03-31,2023-04-06,5.0,5.1,5.11
2023-04-30,2023-05-05,5.0,5.1,5.08
2023-05-31,2023-06-09,5.2,5.1,5.09
2023-06-30,2023-07-07,5.4,5.3,5.25
2023-07-31,2023-08-04,5.5,5.5,5.45
2023-08-31,2023-09-08,5.5,5.6,5.55
2023-09-30,2023-10-06,5.5,5.6,5.62
2023-10-31,2023-11-03,5.7,5.6,5.61
2023-11-30,2023-12-01,5.8,5.8,5.81
2023-12-31,2024-01-05,5.8,5.9,5.88
2024-01-31,2024-02-09,5.7,5.9,5.88
2024-02-29,2024-03-08,5.8,5.8,5.8
2024-03-31,2024-04-05,6.1,5.9,5.87
2024-04-30,2024-05-10,6.1,6.2,6.18
2024-05-31,2024-06-07,6.2,6.2,6.19
2024-06-30,2024-07-05,6.4,6.3,6.32
2024-07-31,2024-08-09,6.4,6.5,6.5
2024-08-31,2024-09-06,6.6,6.5,6.55
2024-09-30,2024-10-11,6.5,6.7,6.69
2024-10-31,2024-11-08,6.5,6.6,6.58
2024-11-30,2024-12-06,6.8,6.6,6.59
2024-12-31,2025-01-10,6.7,6.9,6.85
2025-01-31,2025-02-07,6.6,6.8,6.76
2025-02-28,2025-03-07,6.6,6.7,6.68
2025-03-31,2025-04-04,6.7,6.7,6.66
2025-04-30,2025-05-09,6.9,6.8,6.8
2025-05-31,2025-06-06,7.0,7.0,6.98
