Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2007-06-30,2007-07-06,34.8,17.0,16.32
2007-07-31,2007-08-10,11.3,20.0,20.45
2007-08-31,2007-09-07,23.3,18.0,15.84
2007-09-30,2007-10-05,51.1,17.5,16.21
2007-10-31,2007-11-02,63.0,12.0,12.92
2007-11-30,2007-12-07,42.6,8.0,8.57
2007-12-31,2008-01-11,-18.7,15.0,13.58
2008-01-31,2008-02-08,46.4,10.0,8.29
2008-02-29,2008-03-07,43.3,3.0,3.05
2008-03-31,2008-04-04,14.6,15.0,14.16
2008-04-30,2008-05-09,19.2,10.0,11.63
2008-05-31,2008-06-06,8.4,10.0,9.09
2008-06-30,2008-07-11,-5.0,8.0,7.91
2008-07-31,2008-08-08,-55.2,5.0,5.05
2008-08-31,2008-09-05,15.2,10.0,8.5
2008-09-30,2008-10-10,106.9,10.0,10.05
2008-10-31,2008-11-07,9.5,-10.0,-7.62
2008-11-30,2008-12-05,-70.6,-25.0,-26.67
2008-12-31,2009-01-09,-34.4,-20.0,-24.41
2009-01-31,2009-02-06,-129.0,-40.0,-38.54
2009-02-28,2009-03-13,-82.6,-55.0,-52.11
2009-03-31,2009-04-09,-61.3,-50.0,-59.78
2009-04-30,2009-05-08,35.9,-50.0,-46.96
2009-05-31,2009-06-05,-41.8,-36.5,-37.41
2009-06-30,2009-07-10,-7.4,-35.0,-36.44
2009-07-31,2009-08-07,-44.5,-15.0,-14.68
2009-08-31,2009-09-04,27.1,-15.0,-13.18
2009-09-30,2009-10-09,30.6,5.0,1.91
2009-10-31,2009-11-06,-43.2,10.0,11.32
2009-11-30,2009-12-04,79.1,15.0,12.78
2009-12-31,2010-01-08,-2.6,20.0,15.8
2010-01-31,2010-02-05,43.0,15.0,19.05
2010-02-28,2010-03-12,20.9,15.5,17.36
2010-03-31,2010-04-09,17.9,26.0,25.48
2010-04-30,2010-05-07,108.7,25.0,26.05
2010-05-31,2010-06-04,24.7,15.0,17.92
2010-06-30,2010-07-09,93.2,20.0,18.54
2010-07-31,2010-08-06,-9.3,12.5,14.89
2010-08-31,2010-09-10,35.8,30.0,25.71
2010-09-30,2010-10-08,-6.6,10.0,14.14
2010-10-31,2010-11-05,3.0,15.0,17.04
2010-11-30,2010-12-03,15.2,19.75,16.97
2010-12-31,2011-01-07,22.0,20.0,17.62
2011-01-31,2011-02-04,69.2,15.0,17.93
2011-02-28,2011-03-11,15.1,25.0,21.92
2011-03-31,2011-04-08,-1.5,28.0,27.55
2011-04-30,2011-05-06,58.3,20.0,21.8
2011-05-31,2011-06-10,22.3,20.0,20.47
2011-06-30,2011-07-08,28.4,15.0,17.87
2011-07-31,2011-08-05,7.1,15.0,14.49
2011-08-31,2011-09-09,-5.5,21.5,19.53
2011-09-30,2011-10-07,60.9,15.0,14.75
2011-10-31,2011-11-04,-54.0,15.0,10.08
2011-11-30,2011-12-02,-18.6,20.0,18.72
2011-12-31,2012-01-06,17.5,20.0,18.75
2012-01-31,2012-02-03,2.3,22.0,22.2
2012-02-29,2012-03-09,-2.8,15.0,17.2
2012-03-31,2012-04-05,82.3,10.5,13.22
2012-04-30,2012-05-11,58.2,10.0,7.52
2012-05-31,2012-06-08,7.7,5.0,7.22
2012-06-30,2012-07-06,7.3,5.0,5.0
2012-07-31,2012-08-10,-30.4,6.0,6.89
2012-08-31,2012-09-07,34.3,10.0,9.21
2012-09-30,2012-10-05,52.1,10.0,8.38
2012-10-31,2012-11-02,1.8,10.0,4.51
2012-11-30,2012-12-07,59.3,10.0,9.67
2012-12-31,2013-01-04,39.8,2.5,-0.26
2013-01-31,2013-02-08,-21.9,5.0,2.1
2013-02-28,2013-03-08,50.7,8.0,7.52
2013-03-31,2013-04-05,-54.5,6.5,4.71
2013-04-30,2013-05-10,12.5,15.0,17.57
2013-05-31,2013-06-07,95.0,15.0,15.78
2013-06-30,2013-07-05,-0.4,-7.5,-8.13
2013-07-31,2013-08-09,-39.4,10.0,9.74
2013-08-31,2013-09-06,59.2,20.0,20.91
2013-09-30,2013-10-11,11.9,10.0,10.33
2013-10-31,2013-11-08,13.2,11.0,10.56
2013-11-30,2013-12-06,21.6,11.95,13.4
2013-12-31,2014-01-10,-45.9,14.1,13.11
2014-01-31,2014-02-07,29.4,20.0,21.21
2014-02-28,2014-03-07,-7.0,15.0,16.68
2014-03-31,2014-04-04,42.9,25.0,24.4
2014-04-30,2014-05-09,-28.9,12.0,14.19
2014-05-31,2014-06-06,25.8,25.0,25.3
2014-06-30,2014-07-11,-9.4,20.0,20.9
2014-07-31,2014-08-15,41.7,20.0,21.02
2014-08-31,2014-09-05,-11.0,10.0,9.4
2014-09-30,2014-10-10,74.1,20.0,21.57
2014-10-31,2014-11-07,43.1,-5.0,-3.54
2014-11-30,2014-12-05,-10.7,0.0,-1.14
2014-12-31,2015-01-09,-4.3,15.0,12.97
2015-01-31,2015-02-06,35.4,5.0,2.67
2015-02-28,2015-03-13,-1.0,-5.0,-7.71
2015-03-31,2015-04-10,28.7,0.0,-1.29
2015-04-30,2015-05-08,-19.7,-5.0,-4.77
2015-05-31,2015-06-05,58.9,10.0,9.62
2015-06-30,2015-07-10,-6.4,-10.0,-9.34
2015-07-31,2015-08-07,6.6,5.0,3.52
2015-08-31,2015-09-04,12.0,-5.0,-1.3
2015-09-30,2015-10-09,12.1,10.0,8.7
2015-10-31,2015-11-06,44.4,10.0,7.16
2015-11-30,2015-12-04,-35.7,-10.0,-11.81
2015-12-31,2016-01-08,22.8,10.0,7.68
2016-01-31,2016-02-05,-5.7,5.5,3.1
2016-02-29,2016-03-11,-2.3,10.0,8.46
2016-03-31,2016-04-08,40.6,10.0,10.38
2016-04-30,2016-05-06,-2.1,1.0,0.94
2016-05-31,2016-06-10,13.8,1.75,0.39
2016-06-30,2016-07-08,-0.7,5.0,5.38
2016-07-31,2016-08-05,-31.2,10.0,9.28
2016-08-31,2016-09-09,26.2,14.0,16.01
2016-09-30,2016-10-07,67.2,7.5,7.78
2016-10-31,2016-11-04,43.9,-15.0,-10.52
2016-11-30,2016-12-02,10.7,-15.0,-10.59
2016-12-31,2017-01-06,53.7,-2.5,-4.88
2017-01-31,2017-02-10,48.3,-10.0,-6.85
2017-02-28,2017-03-10,15.3,-5.0,-4.47
2017-03-31,2017-04-07,19.4,5.7,5.93
2017-04-30,2017-05-05,3.2,10.0,9.24
2017-05-31,2017-06-09,54.5,15.0,15.35
2017-06-30,2017-07-07,45.3,10.0,10.49
2017-07-31,2017-08-04,10.9,12.5,12.4
2017-08-31,2017-09-08,22.2,15.0,17.04
2017-09-30,2017-10-06,10.0,12.0,14.5
2017-10-31,2017-11-03,35.3,15.0,17.75
2017-11-30,2017-12-01,79.5,10.0,11.38
2017-12-31,2018-01-05,78.6,2.0,0.65
2018-01-31,2018-02-09,-88.0,10.0,9.78
2018-02-28,2018-03-09,15.4,20.0,22.6
2018-03-31,2018-04-06,32.3,20.0,19.15
2018-04-30,2018-05-11,-1.1,20.0,18.94
2018-05-31,2018-06-08,-7.5,23.5,22.31
2018-06-30,2018-07-06,31.8,20.0,19.42
2018-07-31,2018-08-10,54.1,17.0,16.72
2018-08-31,2018-09-07,-51.6,5.0,3.01
2018-09-30,2018-10-05,63.3,25.0,25.26
2018-10-31,2018-11-02,11.2,15.0,13.84
2018-11-30,2018-12-07,94.1,10.0,10.36
2018-12-31,2019-01-04,9.3,10.0,3.23
2019-01-31,2019-02-08,66.8,5.0,3.77
2019-02-28,2019-03-08,55.9,1.2,1.36
2019-03-31,2019-04-05,-7.2,6.0,2.3
2019-04-30,2019-05-10,106.5,11.6,10.84
2019-05-31,2019-06-07,27.7,5.0,4.17
2019-06-30,2019-07-05,-2.2,9.9,4.04
2019-07-31,2019-08-09,-24.2,15.0,16.59
2019-08-31,2019-09-06,81.1,20.0,21.1
2019-09-30,2019-10-11,53.7,7.5,3.8
2019-10-31,2019-11-08,-1.8,15.0,12.05
2019-11-30,2019-12-06,-71.2,10.0,5.62
2019-12-31,2020-01-10,35.2,25.0,23.54
2020-01-31,2020-02-07,34.5,17.5,18.25
2020-02-29,2020-03-06,30.3,11.0,11.46
2020-03-31,2020-04-09,-1010.7,-500.0,-494.05
2020-04-30,2020-05-08,-1993.8,-4000.0,-3720.51
2020-05-31,2020-06-05,289.6,-500.0,-551.96
2020-06-30,2020-07-10,952.9,700.0,618.83
2020-07-31,2020-08-07,418.5,380.0,421.78
2020-08-31,2020-09-04,245.8,250.0,253.78
2020-09-30,2020-10-09,378.2,150.0,156.86
2020-10-31,2020-11-06,83.6,75.0,67.35
2020-11-30,2020-12-04,62.1,20.0,11.07
2020-12-31,2021-01-08,-62.6,-37.5,-41.52
2021-01-31,2021-02-05,-212.8,-40.0,-62.69
2021-02-28,2021-03-12,259.2,75.0,99.01
2021-03-31,2021-04-09,303.1,100.0,106.32
2021-04-30,2021-05-07,-207.1,-150.0,-153.9
2021-05-31,2021-06-04,-68.0,-25.0,-26.7
2021-06-30,2021-07-09,230.7,175.0,172.01
2021-07-31,2021-08-06,94.0,150.0,152.07
2021-08-31,2021-09-10,90.2,68.2,84.71
2021-09-30,2021-10-08,157.1,60.0,63.72
2021-10-31,2021-11-05,31.2,41.6,40.35
2021-11-30,2021-12-03,153.7,37.5,34.19
2021-12-31,2022-01-07,54.7,25.0,23.13
2022-01-31,2022-02-04,-200.1,-110.0,-101.54
2022-02-28,2022-03-11,336.6,127.5,132.22
2022-03-31,2022-04-08,72.5,79.89,71.18
2022-04-30,2022-05-06,15.3,40.0,39.98
2022-05-31,2022-06-10,39.8,27.5,29.58
2022-06-30,2022-07-08,-43.2,22.5,16.87
2022-07-31,2022-08-05,-30.6,15.0,12.98
2022-08-31,2022-09-09,-39.7,15.0,10.42
2022-09-30,2022-10-07,21.1,20.0,20.16
2022-10-31,2022-11-04,108.3,10.0,8.48
2022-11-30,2022-12-02,10.1,10.0,6.46
2022-12-31,2023-01-06,104.0,5.0,7.22
2023-01-31,2023-02-10,150.0,15.0,14.12
2023-02-28,2023-03-10,21.8,10.0,7.39
2023-03-31,2023-04-06,34.7,7.5,6.24
2023-04-30,2023-05-05,41.4,20.0,23.36
2023-05-31,2023-06-09,-17.3,21.3,22.91
2023-06-30,2023-07-07,59.9,20.0,19.32
2023-07-31,2023-08-04,-6.4,25.0,23.83
2023-08-31,2023-09-08,39.9,20.0,22.46
2023-09-30,2023-10-06,63.8,20.0,23.35
2023-10-31,2023-11-03,17.5,25.0,26.64
2023-11-30,2023-12-01,24.9,14.0,13.95
2023-12-31,2024-01-05,0.1,15.0,14.33
2024-01-31,2024-02-09,37.3,15.0,16.48
2024-02-29,2024-03-08,40.7,20.0,23.79
2024-03-31,2024-04-05,-2.2,25.0,29.84
2024-04-30,2024-05-10,90.4,20.0,20.87
2024-05-31,2024-06-07,26.7,22.5,30.1
2024-06-30,2024-07-05,-1.4,25.0,29.29
2024-07-31,2024-08-09,-2.8,25.0,28.65
2024-08-31,2024-09-06,22.1,25.0,22.35
2024-09-30,2024-10-11,46.7,27.0,31.34
2024-10-31,2024-11-08,14.5,27.15,28.75
2024-11-30,2024-12-06,50.5,25.0,24.05
2024-12-31,2025-01-10,90.9,25.0,24.47
2025-01-31,2025-02-07,76.0,25.0,32.28
2025-02-28,2025-03-07,1.1,20.0,18.2
2025-03-31,2025-04-04,-32.6,10.0,8.55
2025-04-30,2025-05-09,7.4,5.0,2.92
2025-05-31,2025-06-06,8.8,-10.0,-9.5
