Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2010-07-31,2010-07-31,4.1874,,
2010-08-31,2010-08-31,3.3729,,
2010-09-30,2010-09-30,2.7368,,
2010-10-31,2010-10-31,2.2875,,
2010-11-30,2010-11-30,1.9806,,
2010-12-31,2010-12-31,1.7554,,
2011-01-31,2011-01-31,1.566,,
2011-02-28,2011-02-28,1.38,,
2011-03-31,2011-03-31,1.1732,,
2011-04-30,2011-04-30,0.9762,,
2011-05-31,2011-05-31,0.8079,,
2011-06-30,2011-06-30,0.6951,,
2011-07-31,2011-07-31,0.612,,
2011-08-31,2011-08-31,0.5215,,
2011-09-30,2011-09-30,0.4156,,
2011-10-31,2011-10-31,0.2966,,
2011-11-30,2011-11-30,0.1889,,
2011-12-31,2011-12-31,0.1075,,
2012-01-31,2012-01-31,0.0828,,
2012-02-29,2012-02-29,0.1425,,
2012-03-31,2012-03-31,0.2886,,
2012-04-30,2012-04-30,0.4882,,
2012-05-31,2012-05-31,0.7145,,
2012-06-30,2012-06-30,0.9267,,
2012-07-31,2012-07-31,1.1183,,
2012-08-31,2012-08-31,1.2912,,
2012-09-30,2012-09-30,1.4319,,
2012-10-31,2012-10-31,1.5361,,
2012-11-30,2012-11-30,1.6152,,
2012-12-31,2012-12-31,1.6856,,
2013-01-31,2013-01-31,1.7569,,
2013-02-28,2013-02-28,1.8296,,
2013-03-31,2013-03-31,1.9004,,
2013-04-30,2013-04-30,1.9983,,
2013-05-31,2013-05-31,2.154,,
2013-06-30,2013-06-30,2.3601,,
2013-07-31,2013-07-31,2.5866,,
2013-08-31,2013-08-31,2.8013,,
2013-09-30,2013-09-30,2.9696,,
2013-10-31,2013-10-31,3.0731,,
2013-11-30,2013-11-30,3.0978,,
2013-12-31,2013-12-31,3.0589,,
2014-01-31,2014-01-31,3.0023,,
2014-02-28,2014-02-28,2.9796,,
2014-03-31,2014-03-31,3.0016,,
2014-04-30,2014-04-30,3.0404,,
2014-05-31,2014-05-31,3.0509,,
2014-06-30,2014-06-30,3.0124,,
2014-07-31,2014-07-31,2.9164,,
2014-08-31,2014-08-31,2.7604,,
2014-09-30,2014-09-30,2.5668,,
2014-10-31,2014-10-31,2.3627,,
2014-11-30,2014-11-30,2.1687,,
2014-12-31,2014-12-31,1.9837,,
2015-01-31,2015-01-31,1.7779,,
2015-02-28,2015-02-28,1.5529,,
2015-03-31,2015-03-31,1.3387,,
2015-04-30,2015-04-30,1.143,,
2015-05-31,2015-05-31,0.9635,,
2015-06-30,2015-06-30,0.7871,,
2015-07-31,2015-07-31,0.6055,,
2015-08-31,2015-08-31,0.4384,,
2015-09-30,2015-09-30,0.3162,,
2015-10-31,2015-10-31,0.2585,,
2015-11-30,2015-11-30,0.26,,
2015-12-31,2015-12-31,0.3177,,
2016-01-31,2016-01-31,0.4495,,
2016-02-29,2016-02-29,0.6467,,
2016-03-31,2016-03-31,0.8881,,
2016-04-30,2016-04-30,1.1511,,
2016-05-31,2016-05-31,1.4223,,
2016-06-30,2016-06-30,1.7115,,
2016-07-31,2016-07-31,2.0307,,
2016-08-31,2016-08-31,2.3715,,
2016-09-30,2016-09-30,2.7247,,
2016-10-31,2016-10-31,3.0754,,
2016-11-30,2016-11-30,3.4188,,
2016-12-31,2016-12-31,3.7226,,
2017-01-31,2017-01-31,3.9335,,
2017-02-28,2017-02-28,4.0222,,
2017-03-31,2017-03-31,3.9903,,
2017-04-30,2017-04-30,3.8819,,
2017-05-31,2017-05-31,3.7368,,
2017-06-30,2017-06-30,3.5813,,
2017-07-31,2017-07-31,3.4352,,
2017-08-31,2017-08-31,3.3138,,
2017-09-30,2017-09-30,3.1894,,
2017-10-31,2017-10-31,3.0463,,
2017-11-30,2017-11-30,2.8627,,
2017-12-31,2017-12-31,2.6362,,
2018-01-31,2018-01-31,2.3803,,
2018-02-28,2018-02-28,2.1332,,
2018-03-31,2018-03-31,1.9256,,
2018-04-30,2018-04-30,1.7544,,
2018-05-31,2018-05-31,1.6127,,
2018-06-30,2018-06-30,1.4683,,
2018-07-31,2018-07-31,1.2833,,
2018-08-31,2018-08-31,1.0389,,
2018-09-30,2018-09-30,0.7474,,
2018-10-31,2018-10-31,0.4336,,
2018-11-30,2018-11-30,0.1359,,
2018-12-31,2018-12-31,-0.0903,,
2019-01-31,2019-01-31,-0.1908,,
2019-02-28,2019-02-28,-0.2007,,
2019-03-31,2019-03-31,-0.1645,,
2019-04-30,2019-04-30,-0.1227,,
2019-05-31,2019-05-31,-0.0931,,
2019-06-30,2019-06-30,-0.0717,,
2019-07-31,2019-07-31,-0.0279,,
2019-08-31,2019-08-31,0.0611,,
2019-09-30,2019-09-30,0.2189,,
2019-10-31,2019-10-31,0.444,,
2019-11-30,2019-11-30,0.7327,,
2019-12-31,2019-12-31,1.0618,,
2020-01-31,2020-01-31,1.3988,,
2020-02-29,2020-02-29,1.7331,,
2020-03-31,2020-03-31,-0.0544,,
2020-04-30,2020-04-30,-1.1139,,
2020-05-31,2020-05-31,0.0168,,
2020-06-30,2020-06-30,1.2777,,
2020-07-31,2020-07-31,1.9866,,
2020-08-31,2020-08-31,2.5428,,
2020-09-30,2020-09-30,3.2021,,
2020-10-31,2020-10-31,3.3377,,
2020-11-30,2020-11-30,3.7423,,
2020-12-31,2020-12-31,4.6044,,
2021-01-31,2021-01-31,4.8284,,
2021-02-28,2021-02-28,4.9896,,
2021-03-31,2021-03-31,7.7342,,
2021-04-30,2021-04-30,8.9797,,
2021-05-31,2021-05-31,8.2133,,
2021-06-30,2021-06-30,7.6476,,
2021-07-31,2021-07-31,7.0994,,
2021-08-31,2021-08-31,6.5732,,
2021-09-30,2021-09-30,5.8929,,
2021-10-31,2021-10-31,5.7044,,
2021-11-30,2021-11-30,5.1628,,
2021-12-31,2021-12-31,4.0678,,
2022-01-31,2022-01-31,3.5164,,
2022-02-28,2022-02-28,2.9363,,
2022-03-31,2022-03-31,1.9076,,
2022-04-30,2022-04-30,1.5009,,
2022-05-31,2022-05-31,0.6293,,
2022-06-30,2022-06-30,-0.579,,
2022-07-31,2022-07-31,-1.2303,,
2022-08-31,2022-08-31,-1.7008,,
2022-09-30,2022-09-30,-2.0757,,
2022-10-31,2022-10-31,-2.3652,,
2022-11-30,2022-11-30,-2.5578,,
2022-12-31,2022-12-31,-2.6506,,
2023-01-31,2023-01-31,-2.665,,
2023-02-28,2023-02-28,-2.6177,,
2023-03-31,2023-03-31,-2.4719,,
2023-04-30,2023-04-30,-2.1984,,
2023-05-31,2023-05-31,-1.8,,
2023-06-30,2023-06-30,-1.3322,,
2023-07-31,2023-07-31,-0.8515,,
2023-08-31,2023-08-31,-0.4198,,
2023-09-30,2023-09-30,-0.0515,,
2023-10-31,2023-10-31,0.2654,,
2023-11-30,2023-11-30,0.5702,,
2023-12-31,2023-12-31,0.8837,,
2024-01-31,2024-01-31,1.2033,,
2024-02-29,2024-02-29,1.5378,,
2024-03-31,2024-03-31,1.8594,,
2024-04-30,2024-04-30,2.1538,,
2024-05-31,2024-05-31,2.4406,,
2024-06-30,2024-06-30,2.7367,,
2024-07-31,2024-07-31,3.0484,,
2024-08-31,2024-08-31,3.3918,,
2024-09-30,2024-09-30,3.7535,,
2024-10-31,2024-10-31,4.0871,,
2024-11-30,2024-11-30,4.3178,,
2024-12-31,2024-12-31,4.4103,,
2025-01-31,2025-01-31,4.3822,,
2025-02-28,2025-02-28,4.2558,,
