Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2006-11-30,2007-01-18,2.3,1.1,1.09
2006-12-31,2007-02-15,1.7,0.7,0.75
2007-01-31,2007-03-15,-2.1,-0.45,-0.3
2007-02-28,2007-04-17,-0.2,-0.15,-0.25
2007-03-31,2007-05-15,2.8,1.0,0.96
2007-04-30,2007-06-13,-0.6,0.3,0.23
2007-05-31,2007-07-16,-0.1,0.2,0.22
2007-06-30,2007-08-15,-1.8,-0.2,-0.21
2007-07-31,2007-09-14,2.3,1.0,0.91
2007-08-31,2007-10-16,-1.7,-1.0,-1.03
2007-09-30,2007-11-15,-0.9,-0.7,-0.62
2007-10-31,2007-12-13,0.1,-0.9,-0.86
2007-11-30,2008-01-18,1.1,0.5,0.7
2007-12-31,2008-02-15,-3.4,-0.2,-0.43
2008-01-31,2008-03-17,1.3,1.0,1.01
2008-02-29,2008-04-16,1.6,0.8,0.94
2008-03-31,2008-05-15,-1.6,-0.35,-0.13
2008-04-30,2008-06-13,2.0,0.5,0.36
2008-05-31,2008-07-16,2.7,0.5,0.67
2008-06-30,2008-08-15,2.1,1.0,1.14
2008-07-31,2008-09-16,2.7,1.0,1.07
2008-08-31,2008-10-16,-3.7,-0.8,-0.88
2008-09-30,2008-11-14,0.1,-1.5,-1.55
2008-10-31,2008-12-16,-0.5,-0.35,-0.33
2008-11-30,2009-01-20,-6.4,-3.0,-2.95
2008-12-31,2009-02-16,-8.0,-5.25,-5.39
2009-01-31,2009-03-17,-5.4,-5.5,-5.66
2009-02-28,2009-04-16,2.2,2.0,1.59
2009-03-31,2009-05-15,-2.7,1.0,0.88
2009-04-30,2009-06-15,-0.1,-1.7,-1.45
2009-05-31,2009-07-15,-6.0,-2.5,-2.31
2009-06-30,2009-08-14,1.9,-0.15,0.31
2009-07-31,2009-09-16,5.5,2.5,2.52
2009-08-31,2009-10-15,-2.1,-1.55,-0.63
2009-09-30,2009-11-16,1.4,1.7,1.62
2009-10-31,2009-12-16,2.0,1.0,1.07
2009-11-30,2010-01-20,0.1,0.7,0.74
2009-12-31,2010-02-16,1.6,1.8,1.59
2010-01-31,2010-03-16,2.4,0.55,0.47
2010-02-28,2010-04-16,0.1,1.0,0.83
2010-03-31,2010-05-14,1.2,1.0,0.96
2010-04-30,2010-06-15,0.2,0.3,0.17
2010-05-31,2010-07-15,0.4,0.5,0.58
2010-06-30,2010-08-17,0.1,-0.5,-0.39
2010-07-31,2010-09-15,-0.9,0.2,0.03
2010-08-31,2010-10-15,2.0,0.5,0.37
2010-09-30,2010-11-16,-0.6,-0.9,-0.76
2010-10-31,2010-12-15,1.7,0.95,0.98
2010-11-30,2011-01-19,-0.8,0.3,0.14
2010-12-31,2011-02-16,0.4,3.0,3.11
2011-01-31,2011-03-16,4.5,1.0,1.35
2011-02-28,2011-04-14,-1.5,-0.5,-0.45
2011-03-31,2011-05-16,1.9,1.8,1.58
2011-04-30,2011-06-15,-1.3,-1.4,-1.72
2011-05-31,2011-07-15,-0.8,-0.2,0.08
2011-06-30,2011-08-16,-1.5,-0.7,-0.46
2011-07-31,2011-09-15,2.7,1.4,1.15
2011-08-31,2011-10-14,1.4,0.5,0.31
2011-09-30,2011-11-15,2.6,1.3,1.0
2011-10-31,2011-12-14,-0.8,-0.65,-0.53
2011-11-30,2012-01-19,2.0,1.2,1.25
2011-12-31,2012-02-16,0.6,2.0,1.82
2012-01-31,2012-03-16,-0.9,0.2,0.04
2012-02-29,2012-04-17,-0.3,-0.3,-0.27
2012-03-31,2012-05-16,1.9,0.4,0.43
2012-04-30,2012-06-15,-0.8,0.2,0.32
2012-05-31,2012-07-17,-0.4,0.6,0.48
2012-06-30,2012-08-16,-0.4,0.25,0.13
2012-07-31,2012-09-14,-1.5,0.4,0.19
2012-08-31,2012-10-16,1.5,0.45,0.24
2012-09-30,2012-11-15,0.4,0.25,0.1
2012-10-31,2012-12-14,-1.4,-0.05,-0.28
2012-11-30,2013-01-18,1.7,1.0,0.81
2012-12-31,2013-02-15,-3.1,-0.8,-0.73
2013-01-31,2013-03-19,-0.2,0.6,0.93
2013-02-28,2013-04-16,2.6,0.6,0.69
2013-03-31,2013-05-15,-0.3,0.5,0.74
2013-04-30,2013-06-14,-2.4,0.3,0.35
2013-05-31,2013-07-16,0.7,0.65,0.46
2013-06-30,2013-08-16,-0.5,0.25,0.14
2013-07-31,2013-09-17,1.7,0.5,0.52
2013-08-31,2013-10-16,-0.2,0.2,0.02
2013-09-30,2013-11-15,0.6,0.5,0.48
2013-10-31,2013-12-17,1.0,-0.3,-0.28
2013-11-30,2014-01-21,1.0,0.3,0.14
2013-12-31,2014-02-14,-0.9,0.0,-0.04
2014-01-31,2014-03-18,1.5,0.55,0.36
2014-02-28,2014-04-15,1.4,1.0,1.26
2014-03-31,2014-05-15,0.4,-0.3,-0.07
2014-04-30,2014-06-13,-0.1,0.5,0.44
2014-05-31,2014-07-16,1.6,1.0,1.26
2014-06-30,2014-08-15,0.6,0.4,0.39
2014-07-31,2014-09-16,2.5,1.1,1.12
2014-08-31,2014-10-16,-3.3,-2.0,-1.93
2014-09-30,2014-11-14,2.1,1.0,1.18
2014-10-31,2014-12-16,-0.6,-0.3,-0.22
2014-11-30,2015-01-20,-1.4,-0.7,-0.71
2014-12-31,2015-02-13,1.7,0.9,0.57
2015-01-31,2015-03-17,-1.7,-1.15,-1.11
2015-02-28,2015-04-15,-1.7,0.05,0.03
2015-03-31,2015-05-15,2.9,1.0,1.31
2015-04-30,2015-06-15,-2.1,-0.5,-0.43
2015-05-31,2015-07-15,0.1,0.3,0.22
2015-06-30,2015-08-14,1.2,2.7,2.17
2015-07-31,2015-09-16,1.7,1.1,1.25
2015-08-31,2015-10-16,-0.2,-1.0,-1.17
2015-09-30,2015-11-16,-1.5,0.2,0.15
2015-10-31,2015-12-15,-1.1,-0.5,-0.31
2015-11-30,2016-01-20,1.0,0.5,0.48
2015-12-31,2016-02-16,1.2,0.5,0.78
2016-01-31,2016-03-16,2.3,0.5,0.28
2016-02-29,2016-04-15,-3.3,-1.5,-1.23
2016-03-31,2016-05-17,-0.9,-1.9,-1.46
2016-04-30,2016-06-15,1.0,0.6,0.78
2016-05-31,2016-07-15,-1.0,-0.8,-0.73
2016-06-30,2016-08-16,0.8,0.5,0.48
2016-07-31,2016-09-16,0.1,1.0,0.75
2016-08-31,2016-10-18,0.9,0.25,0.35
2016-09-30,2016-11-16,0.3,0.05,-0.01
2016-10-31,2016-12-15,-0.8,0.4,0.47
2016-11-30,2017-01-19,1.5,1.0,1.06
2016-12-31,2017-02-15,2.3,0.3,0.21
2017-01-31,2017-03-17,0.6,-0.3,-0.15
2017-02-28,2017-04-13,-0.2,-0.7,-0.63
2017-03-31,2017-05-17,1.0,1.25,1.4
2017-04-30,2017-06-15,1.1,0.9,0.63
2017-05-31,2017-07-19,1.1,0.8,0.82
2017-06-30,2017-08-17,-1.8,-1.0,-1.18
2017-07-31,2017-09-19,-2.6,-1.85,-1.67
2017-08-31,2017-10-18,1.6,-0.3,-0.18
2017-09-30,2017-11-16,0.5,-0.5,-0.25
2017-10-31,2017-12-15,-0.4,0.95,0.98
2017-11-30,2018-01-19,3.4,1.95,1.71
2017-12-31,2018-02-16,-0.3,0.3,0.1
2018-01-31,2018-03-16,-1.0,-0.85,-0.74
2018-02-28,2018-04-17,1.9,0.8,0.87
2018-03-31,2018-05-16,1.4,0.9,0.76
2018-04-30,2018-06-15,-1.3,0.6,0.47
2018-05-31,2018-07-17,1.4,0.4,0.35
2018-06-30,2018-08-16,1.1,1.0,1.13
2018-07-31,2018-09-18,0.9,0.6,0.61
2018-08-31,2018-10-17,-0.4,-0.6,-0.61
2018-09-30,2018-11-16,0.2,0.1,0.12
2018-10-31,2018-12-18,-0.1,0.4,0.21
2018-11-30,2019-01-22,-1.4,-1.0,-0.81
2018-12-31,2019-02-14,-1.3,0.4,0.26
2019-01-31,2019-03-15,1.0,0.4,0.16
2019-02-28,2019-04-16,-0.2,-0.1,-0.19
2019-03-31,2019-05-16,2.1,1.5,1.26
2019-04-30,2019-06-18,-0.6,0.35,0.03
2019-05-31,2019-07-17,1.6,2.0,1.6
2019-06-30,2019-08-20,-1.2,-1.8,-1.58
2019-07-31,2019-09-17,-1.3,-0.13,-0.2
2019-08-31,2019-10-17,0.8,0.65,0.69
2019-09-30,2019-11-19,-0.2,-0.5,-0.53
2019-10-31,2019-12-17,-0.7,0.0,0.06
2019-11-30,2020-01-21,-0.6,-0.5,-0.53
2019-12-31,2020-02-18,-0.7,0.7,0.55
2020-01-31,2020-03-17,-0.2,-0.6,-0.66
2020-02-29,2020-04-16,0.5,0.05,0.01
2020-03-31,2020-05-14,-9.2,-4.5,-5.41
2020-04-30,2020-06-15,-28.5,-20.0,-20.19
2020-05-31,2020-07-15,10.7,9.75,10.07
2020-06-30,2020-08-14,20.7,16.4,15.11
2020-07-31,2020-09-15,7.0,9.0,8.2
2020-08-31,2020-10-16,-2.0,-1.35,-0.65
2020-09-30,2020-11-16,1.5,1.5,1.5
2020-10-31,2020-12-15,0.3,0.6,0.67
2020-11-30,2021-01-19,-0.6,-0.35,-0.21
2020-12-31,2021-02-15,0.9,0.6,0.66
2021-01-31,2021-03-15,3.1,2.5,2.49
2021-02-28,2021-04-15,-1.6,-1.0,-0.66
2021-03-31,2021-05-14,3.5,3.5,2.98
2021-04-30,2021-06-14,-2.1,-1.1,-0.97
2021-05-31,2021-07-14,-0.6,1.0,0.66
2021-06-30,2021-08-16,2.1,2.35,2.57
2021-07-31,2021-09-14,-1.5,-1.1,-0.54
2021-08-31,2021-10-14,0.5,0.25,0.19
2021-09-30,2021-11-15,-3.0,-3.1,-2.5
2021-10-31,2021-12-15,4.3,4.1,4.19
2021-11-30,2022-01-17,2.6,2.95,2.61
2021-12-31,2022-02-16,0.7,0.8,0.49
2022-01-31,2022-03-15,0.6,1.2,0.64
2022-02-28,2022-04-14,4.2,3.7,3.05
2022-03-31,2022-05-16,2.5,2.0,2.09
2022-04-30,2022-06-14,1.7,1.66,1.59
2022-05-31,2022-07-14,-2.0,-2.4,-1.37
2022-06-30,2022-08-15,-0.8,-0.5,-0.29
2022-07-31,2022-09-14,-0.9,-0.9,-0.71
2022-08-31,2022-10-14,-2.0,-1.8,-1.47
2022-09-30,2022-11-15,0.0,-0.5,-0.41
2022-10-31,2022-12-14,2.8,1.95,1.7
2022-11-30,2023-01-16,0.0,0.3,0.01
2022-12-31,2023-02-15,-1.5,-1.45,-0.99
2023-01-31,2023-03-14,4.1,3.9,3.17
2023-02-28,2023-04-14,-3.6,-2.65,-2.31
2023-03-31,2023-05-16,0.7,0.65,0.51
2023-04-30,2023-06-15,0.3,-0.2,-0.04
2023-05-31,2023-07-14,1.2,0.8,0.58
2023-06-30,2023-08-15,-1.7,-2.0,-1.98
2023-07-31,2023-09-15,1.6,0.7,0.59
2023-08-31,2023-10-16,0.7,1.0,1.2
2023-09-30,2023-11-15,0.4,-0.1,0.1
2023-10-31,2023-12-14,-2.8,-2.7,-1.68
2023-11-30,2024-01-15,1.2,1.0,0.94
2023-12-31,2024-02-15,-0.7,-0.6,-0.85
2024-01-31,2024-03-14,0.2,0.4,0.13
2024-02-29,2024-04-15,0.7,0.7,0.84
2024-03-31,2024-05-15,-2.1,-2.8,-2.19
2024-04-30,2024-06-14,1.1,1.2,1.24
2024-05-31,2024-07-15,0.4,0.2,-0.04
2024-06-30,2024-08-16,-2.1,-2.6,-1.94
2024-07-31,2024-09-16,1.4,1.05,0.8
2024-08-31,2024-10-16,-1.3,-1.5,-1.21
2024-09-30,2024-11-15,-0.5,-0.8,-0.51
2024-10-31,2024-12-13,2.1,1.3,1.02
2024-11-30,2025-01-15,0.8,0.5,0.3
2024-12-31,2025-02-14,0.3,0.7,0.93
2025-01-31,2025-03-14,1.7,2.0,2.11
2025-02-28,2025-04-15,0.2,-0.2,-0.34
2025-03-31,2025-05-15,-1.4,-1.9,-1.52
2025-04-30,2025-06-13,,-2.0,-2.26
2025-05-31,2025-07-15,,,
