Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2013-06-30,2013-07-19,0.0,0.1,0.1
2013-07-31,2013-08-23,0.1,0.2,0.2
2013-08-31,2013-09-20,0.0,0.1,0.1
2013-09-30,2013-10-18,0.2,0.1,0.1
2013-10-31,2013-11-22,-0.2,-0.1,-0.1
2013-11-30,2013-12-20,0.0,0.1,0.1
2013-12-31,2014-01-24,-0.2,-0.2,-0.1
2014-01-31,2014-02-21,0.3,0.1,0.2
2014-02-28,2014-03-21,0.8,0.6,0.6
2014-03-31,2014-04-17,0.6,0.4,0.4
2014-04-30,2014-05-23,0.3,0.4,0.3
2014-05-31,2014-06-20,0.5,0.3,0.3
2014-06-30,2014-07-18,0.1,0.0,0.0
2014-07-31,2014-08-22,-0.2,-0.1,-0.1
2014-08-31,2014-09-19,0.0,0.0,0.0
2014-09-30,2014-10-17,0.1,0.1,0.1
2014-10-31,2014-11-21,0.1,-0.2,-0.2
2014-11-30,2014-12-19,-0.4,-0.2,-0.2
2014-12-31,2015-01-23,-0.7,-0.6,-0.6
2015-01-31,2015-02-26,-0.2,-0.4,-0.4
2015-02-28,2015-03-20,0.9,0.8,0.7
2015-03-31,2015-04-17,0.7,0.6,0.6
2015-04-30,2015-05-22,-0.1,0.1,0.1
2015-05-31,2015-06-19,0.6,0.5,0.5
2015-06-30,2015-07-17,0.2,0.2,0.2
2015-07-31,2015-08-21,0.1,0.1,0.1
2015-08-31,2015-09-18,0.0,0.0,0.0
2015-09-30,2015-10-23,-0.2,-0.1,-0.1
2015-10-31,2015-11-20,0.1,0.1,0.1
2015-11-30,2015-12-18,-0.1,0.1,0.0
2015-12-31,2016-01-22,-0.5,-0.4,-0.3
2016-01-31,2016-02-19,0.2,0.0,0.0
2016-02-29,2016-03-18,0.2,0.4,0.3
2016-03-31,2016-04-22,0.6,0.5,0.5
2016-04-30,2016-05-20,0.3,0.3,0.3
2016-05-31,2016-06-17,0.4,0.5,0.5
2016-06-30,2016-07-22,0.2,0.1,0.2
2016-07-31,2016-08-19,-0.2,0.0,0.0
2016-08-31,2016-09-23,-0.2,0.1,0.1
2016-09-30,2016-10-21,0.1,0.2,0.2
2016-10-31,2016-11-18,0.2,0.2,0.2
2016-11-30,2016-12-22,-0.4,-0.2,-0.2
2016-12-31,2017-01-20,-0.2,0.0,0.0
2017-01-31,2017-02-24,0.9,0.4,0.4
2017-02-28,2017-03-24,0.2,0.2,0.2
2017-03-31,2017-04-21,0.2,0.4,0.4
2017-04-30,2017-05-19,0.4,0.5,0.4
2017-05-31,2017-06-23,0.1,0.2,0.3
2017-06-30,2017-07-21,-0.1,-0.1,-0.1
2017-07-31,2017-08-18,0.0,0.0,0.0
2017-08-31,2017-09-22,0.1,0.2,0.2
2017-09-30,2017-10-20,0.2,0.3,0.3
2017-10-31,2017-11-17,0.1,0.1,0.1
2017-11-30,2017-12-21,0.3,0.2,0.2
2017-12-31,2018-01-26,-0.4,-0.3,-0.2
2018-01-31,2018-02-23,0.7,0.5,0.5
2018-02-28,2018-03-23,0.6,0.4,0.4
2018-03-31,2018-04-20,0.3,0.4,0.4
2018-04-30,2018-05-18,0.3,0.3,0.3
2018-05-31,2018-06-22,0.1,0.4,0.4
2018-06-30,2018-07-20,0.1,0.0,0.0
2018-07-31,2018-08-17,0.5,0.1,0.1
2018-08-31,2018-09-21,-0.1,-0.1,-0.1
2018-09-30,2018-10-19,-0.4,0.1,0.1
2018-10-31,2018-11-23,0.3,0.1,0.1
2018-11-30,2018-12-19,-0.4,-0.4,-0.3
2018-12-31,2019-01-18,-0.1,-0.4,-0.4
2019-01-31,2019-02-27,0.1,0.1,0.1
2019-02-28,2019-03-22,0.7,0.6,0.6
2019-03-31,2019-04-17,0.7,0.7,0.7
2019-04-30,2019-05-15,0.4,0.4,0.4
2019-05-31,2019-06-19,0.4,0.1,0.1
2019-06-30,2019-07-17,-0.2,-0.3,-0.3
2019-07-31,2019-08-21,0.5,0.2,0.2
2019-08-31,2019-09-18,-0.1,-0.2,-0.2
2019-09-30,2019-10-16,-0.4,-0.2,-0.2
2019-10-31,2019-11-20,0.3,0.3,0.3
2019-11-30,2019-12-18,-0.1,-0.1,-0.1
2019-12-31,2020-01-22,0.0,0.0,0.0
2020-01-31,2020-02-19,0.3,0.2,0.1
2020-02-29,2020-03-18,0.4,0.4,0.3
2020-03-31,2020-04-22,-0.6,-0.4,-0.4
2020-04-30,2020-05-20,-0.7,-0.6,-0.5
2020-05-31,2020-06-17,0.3,0.7,0.7
2020-06-30,2020-07-22,0.8,0.4,0.4
2020-07-31,2020-08-19,0.0,0.4,0.4
2020-08-31,2020-09-16,-0.1,0.1,0.1
2020-09-30,2020-10-21,-0.1,-0.1,-0.1
2020-10-31,2020-11-18,0.4,0.2,0.2
2020-11-30,2020-12-16,0.1,0.0,0.0
2020-12-31,2021-01-20,-0.2,0.1,0.1
2021-01-31,2021-02-17,0.6,0.5,0.5
2021-02-28,2021-03-17,0.5,0.7,0.7
2021-03-31,2021-04-21,0.5,0.6,0.6
2021-04-30,2021-05-19,0.5,0.2,0.2
2021-05-31,2021-06-16,0.5,0.4,0.4
2021-06-30,2021-07-28,0.3,0.4,0.4
2021-07-31,2021-08-18,0.6,0.3,0.3
2021-08-31,2021-09-15,0.2,0.1,0.1
2021-09-30,2021-10-20,0.2,0.1,0.1
2021-10-31,2021-11-17,0.7,0.7,0.6
2021-11-30,2021-12-15,0.2,0.2,0.2
2021-12-31,2022-01-19,-0.1,-0.1,-0.1
2022-01-31,2022-02-16,0.9,0.6,0.6
2022-02-28,2022-03-16,1.0,0.9,0.8
2022-03-31,2022-04-20,1.4,0.9,1.0
2022-04-30,2022-05-18,0.6,0.5,0.5
2022-05-31,2022-06-22,1.4,1.0,1.0
2022-06-30,2022-07-20,0.7,0.9,0.9
2022-07-31,2022-08-16,0.1,0.1,0.1
2022-08-31,2022-09-20,-0.3,-0.1,-0.1
2022-09-30,2022-10-19,0.1,-0.1,0.0
2022-10-31,2022-11-16,0.7,0.8,0.7
2022-11-30,2022-12-21,0.1,0.0,0.0
2022-12-31,2023-01-17,-0.6,-0.5,-0.5
2023-01-31,2023-02-21,0.5,0.7,0.6
2023-02-28,2023-03-21,0.4,0.5,0.5
2023-03-31,2023-04-18,0.5,0.5,0.5
2023-04-30,2023-05-16,0.7,0.4,0.4
2023-05-31,2023-06-27,0.4,0.4,0.4
2023-06-30,2023-07-18,0.1,0.3,0.3
2023-07-31,2023-08-15,0.6,0.3,0.3
2023-08-31,2023-09-19,0.4,0.2,0.2
2023-09-30,2023-10-17,-0.1,0.1,0.1
2023-10-31,2023-11-21,0.1,0.1,0.1
2023-11-30,2023-12-19,0.1,-0.1,-0.1
2023-12-31,2024-01-16,-0.3,-0.3,-0.3
2024-01-31,2024-02-20,0.0,0.4,0.4
2024-02-29,2024-03-19,0.3,0.6,0.6
2024-03-31,2024-04-16,0.6,0.7,0.6
2024-04-30,2024-05-21,0.5,0.5,0.5
2024-05-31,2024-06-25,0.6,0.3,0.3
2024-06-30,2024-07-16,-0.1,0.1,0.0
2024-07-31,2024-08-20,0.4,0.4,0.4
2024-08-31,2024-09-17,-0.2,0.0,0.0
2024-09-30,2024-10-15,-0.4,-0.3,-0.2
2024-10-31,2024-11-19,0.4,0.3,0.3
2024-11-30,2024-12-17,0.0,0.1,0.1
2024-12-31,2025-01-21,-0.4,-0.4,-0.5
2025-01-31,2025-02-18,0.1,0.1,0.1
2025-02-28,2025-03-18,1.1,0.6,0.6
2025-03-31,2025-04-15,0.3,0.7,0.7
2025-04-30,2025-05-20,-0.1,-0.2,-0.1
2025-05-31,2025-06-24,,,
