Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2008-03-31,2008-04-15,0.3,0.5,0.53
2008-04-30,2008-05-13,0.9,0.6,0.56
2008-05-31,2008-06-17,0.5,0.4,0.38
2008-06-30,2008-07-15,0.8,0.5,0.46
2008-07-31,2008-08-12,-0.1,-0.3,-0.27
2008-08-31,2008-09-16,0.3,0.4,0.45
2008-09-30,2008-10-14,0.6,0.45,0.45
2008-10-31,2008-11-18,-0.3,0.0,0.03
2008-11-30,2008-12-16,-0.8,-0.6,-0.61
2008-12-31,2009-01-20,-1.4,-1.5,-1.44
2009-01-31,2009-02-17,-1.3,-1.4,-1.34
2009-02-28,2009-03-24,0.6,-0.1,-0.2
2009-03-31,2009-04-21,0.0,-0.2,-0.27
2009-04-30,2009-05-19,0.1,0.2,0.17
2009-05-31,2009-06-16,0.6,0.2,0.25
2009-06-30,2009-07-14,0.3,0.3,0.36
2009-07-31,2009-08-18,0.0,-0.2,-0.28
2009-08-31,2009-09-15,0.5,0.2,0.22
2009-09-30,2009-10-13,0.4,0.3,0.32
2009-10-31,2009-11-17,0.3,0.1,0.14
2009-11-30,2009-12-15,0.3,0.2,0.24
2009-12-31,2010-01-19,0.6,0.3,0.29
2010-01-31,2010-02-16,0.0,0.0,0.04
2010-02-28,2010-03-23,0.6,0.7,0.64
2010-03-31,2010-04-20,0.7,0.4,0.44
2010-04-30,2010-05-18,1.0,0.5,0.52
2010-05-31,2010-06-15,0.4,0.3,0.36
2010-06-30,2010-07-13,0.2,0.1,0.12
2010-07-31,2010-08-17,-0.2,-0.2,-0.13
2010-08-31,2010-09-14,0.4,0.3,0.31
2010-09-30,2010-10-12,0.4,0.1,0.1
2010-10-31,2010-11-16,0.2,0.3,0.27
2010-11-30,2010-12-14,0.4,0.2,0.19
2010-12-31,2011-01-18,0.7,0.7,0.69
2011-01-31,2011-02-15,0.3,0.2,0.24
2011-02-28,2011-03-22,1.0,0.7,0.75
2011-03-31,2011-04-12,0.5,0.6,0.62
2011-04-30,2011-05-17,0.8,0.8,0.86
2011-05-31,2011-06-14,0.3,0.3,0.37
2011-06-30,2011-07-12,0.0,0.3,0.28
2011-07-31,2011-08-16,-0.2,-0.2,-0.15
2011-08-31,2011-09-13,0.6,0.6,0.51
2011-09-30,2011-10-18,0.8,0.5,0.63
2011-10-31,2011-11-15,0.0,0.1,0.14
2011-11-30,2011-12-13,0.2,0.2,0.19
2011-12-31,2012-01-17,0.4,0.3,0.32
2012-01-31,2012-02-14,-0.6,-0.4,-0.41
2012-02-29,2012-03-20,0.8,0.6,0.56
2012-03-31,2012-04-17,0.4,0.4,0.43
2012-04-30,2012-05-22,0.7,0.65,0.64
2012-05-31,2012-06-19,0.0,0.2,0.22
2012-06-30,2012-07-17,-0.2,0.0,-0.02
2012-07-31,2012-08-14,0.1,-0.2,-0.21
2012-08-31,2012-09-18,0.4,0.5,0.49
2012-09-30,2012-10-16,0.5,0.5,0.46
2012-10-31,2012-11-13,0.6,0.2,0.25
2012-11-30,2012-12-18,0.0,0.2,0.22
2012-12-31,2013-01-15,0.5,0.4,0.44
2013-01-31,2013-02-12,-0.4,-0.5,-0.47
2013-02-28,2013-03-19,0.7,0.8,0.79
2013-03-31,2013-04-16,0.4,0.4,0.44
2013-04-30,2013-05-21,0.3,0.5,0.52
2013-05-31,2013-06-18,0.2,0.2,0.18
2013-06-30,2013-07-16,-0.1,0.0,-0.01
2013-07-31,2013-08-13,0.0,0.0,-0.01
2013-08-31,2013-09-17,0.5,0.4,0.42
2013-09-30,2013-10-15,0.4,0.4,0.38
2013-10-31,2013-11-12,0.0,0.4,0.39
2013-11-30,2013-12-17,0.1,0.1,0.09
2013-12-31,2014-01-14,0.5,0.5,0.52
2014-01-31,2014-02-18,-0.3,-0.4,-0.42
2014-02-28,2014-03-25,0.6,0.5,0.53
2014-03-31,2014-04-15,0.2,0.3,0.31
2014-04-30,2014-05-20,0.4,0.5,0.43
2014-05-31,2014-06-17,0.1,0.2,0.19
2014-06-30,2014-07-15,0.2,0.0,-0.02
2014-07-31,2014-08-19,-0.1,-0.1,-0.12
2014-08-31,2014-09-16,0.4,0.4,0.38
2014-09-30,2014-10-14,0.2,0.3,0.3
2014-10-31,2014-11-18,0.0,0.1,0.06
2014-11-30,2014-12-16,-0.2,0.0,-0.01
2014-12-31,2015-01-13,0.2,0.1,0.12
2015-01-31,2015-02-17,-0.8,-0.7,-0.65
2015-02-28,2015-03-24,0.5,0.4,0.42
2015-03-31,2015-04-14,0.2,0.3,0.26
2015-04-30,2015-05-19,0.4,0.4,0.42
2015-05-31,2015-06-16,0.2,0.3,0.3
2015-06-30,2015-07-14,0.2,0.1,0.11
2015-07-31,2015-08-18,-0.1,-0.1,-0.13
2015-08-31,2015-09-15,0.5,0.3,0.27
2015-09-30,2015-10-13,-0.1,0.1,0.12
2015-10-31,2015-11-17,0.0,0.1,0.11
2015-11-30,2015-12-15,0.1,0.0,-0.01
2015-12-31,2016-01-19,0.3,0.15,0.18
2016-01-31,2016-02-16,-0.7,-0.6,-0.64
2016-02-29,2016-03-22,0.5,0.5,0.52
2016-03-31,2016-04-12,0.4,0.3,0.31
2016-04-30,2016-05-17,0.1,0.3,0.32
2016-05-31,2016-06-14,0.3,0.3,0.32
2016-06-30,2016-07-19,0.4,0.2,0.21
2016-07-31,2016-08-16,0.1,-0.1,-0.08
2016-08-31,2016-09-13,0.4,0.4,0.38
2016-09-30,2016-10-18,0.2,0.1,0.13
2016-10-31,2016-11-15,0.0,0.2,0.15
2016-11-30,2016-12-13,0.3,0.2,0.2
2016-12-31,2017-01-17,0.6,0.4,0.46
2017-01-31,2017-02-14,-0.6,-0.4,-0.38
2017-02-28,2017-03-21,1.1,0.8,0.75
2017-03-31,2017-04-11,0.3,0.4,0.37
2017-04-30,2017-05-16,0.5,0.4,0.43
2017-05-31,2017-06-13,0.4,0.3,0.29
2017-06-30,2017-07-18,0.2,0.35,0.33
2017-07-31,2017-08-15,0.2,0.1,0.03
2017-08-31,2017-09-12,0.7,0.5,0.53
2017-09-30,2017-10-17,0.1,0.3,0.31
2017-10-31,2017-11-14,0.1,0.15,0.14
2017-11-30,2017-12-12,0.2,0.3,0.29
2017-12-31,2018-01-16,0.8,0.6,0.61
2018-01-31,2018-02-13,-0.8,-0.7,-0.64
2018-02-28,2018-03-20,0.8,0.8,0.8
2018-03-31,2018-04-18,0.1,0.3,0.25
2018-04-30,2018-05-23,0.5,0.5,0.48
2018-05-31,2018-06-13,0.4,0.4,0.42
2018-06-30,2018-07-18,0.3,0.4,0.4
2018-07-31,2018-08-15,0.1,0.2,0.23
2018-08-31,2018-09-19,0.9,0.6,0.6
2018-09-30,2018-10-17,0.0,0.1,0.18
2018-10-31,2018-11-14,0.1,0.2,0.19
2018-11-30,2018-12-19,0.0,0.1,0.07
2018-12-31,2019-01-16,0.4,0.5,0.52
2019-01-31,2019-02-13,-0.9,-0.8,-0.84
2019-02-28,2019-03-20,0.7,0.7,0.73
2019-03-31,2019-04-17,0.0,0.2,0.23
2019-04-30,2019-05-22,1.1,0.85,0.86
2019-05-31,2019-06-19,0.3,0.2,0.2
2019-06-30,2019-07-17,0.1,0.1,0.13
2019-07-31,2019-08-14,0.0,0.0,-0.05
2019-08-31,2019-09-18,0.8,0.7,0.67
2019-09-30,2019-10-16,-0.2,0.0,0.02
2019-10-31,2019-11-13,-0.2,-0.1,-0.08
2019-11-30,2019-12-18,0.2,0.0,0.05
2019-12-31,2020-01-15,0.3,0.4,0.38
2020-01-31,2020-02-19,-0.4,-0.6,-0.57
2020-02-29,2020-03-25,0.5,0.6,0.55
2020-03-31,2020-04-22,0.2,-0.2,-0.18
2020-04-30,2020-05-20,0.0,0.0,0.05
2020-05-31,2020-06-17,-0.1,0.1,0.05
2020-06-30,2020-07-15,0.2,0.2,0.15
2020-07-31,2020-08-19,0.5,0.1,0.03
2020-08-31,2020-09-16,-0.3,-0.3,-0.26
2020-09-30,2020-10-21,0.3,0.3,0.32
2020-10-31,2020-11-18,0.0,-0.1,-0.11
2020-11-30,2020-12-16,-0.3,0.2,0.2
2020-12-31,2021-01-20,0.6,0.55,0.56
2021-01-31,2021-02-17,-0.3,-0.4,-0.34
2021-02-28,2021-03-24,0.5,0.6,0.62
2021-03-31,2021-04-21,0.3,0.4,0.43
2021-04-30,2021-05-19,1.4,0.8,0.76
2021-05-31,2021-06-16,0.3,0.3,0.21
2021-06-30,2021-07-14,0.7,0.3,0.25
2021-07-31,2021-08-18,0.5,0.3,0.27
2021-08-31,2021-09-15,0.6,0.5,0.51
2021-09-30,2021-10-20,0.4,0.2,0.2
2021-10-31,2021-11-17,1.1,0.8,0.76
2021-11-30,2021-12-15,0.7,0.3,0.25
2021-12-31,2022-01-19,1.1,0.61,0.61
2022-01-31,2022-02-16,0.0,-0.4,-0.38
2022-02-28,2022-03-23,0.8,0.8,0.78
2022-03-31,2022-04-13,1.0,0.9,0.86
2022-04-30,2022-05-18,3.4,3.4,3.38
2022-05-31,2022-06-22,0.7,0.5,0.52
2022-06-30,2022-07-20,0.9,0.8,0.81
2022-07-31,2022-08-17,0.9,0.6,0.62
2022-08-31,2022-09-14,0.6,0.6,0.65
2022-09-30,2022-10-19,0.7,0.5,0.49
2022-10-31,2022-11-16,2.5,1.85,2.06
2022-11-30,2022-12-14,0.6,0.5,0.46
2022-12-31,2023-01-18,0.6,0.7,0.69
2023-01-31,2023-02-15,0.0,-0.2,-0.19
2023-02-28,2023-03-22,1.2,0.6,0.56
2023-03-31,2023-04-19,0.7,0.5,0.5
2023-04-30,2023-05-24,1.5,1.15,1.14
2023-05-31,2023-06-21,0.7,0.5,0.58
2023-06-30,2023-07-19,0.3,0.45,0.42
2023-07-31,2023-08-16,-0.6,-0.6,-0.61
2023-08-31,2023-09-20,0.6,0.9,0.86
2023-09-30,2023-10-18,0.5,0.5,0.5
2023-10-31,2023-11-15,-0.2,0.1,0.16
2023-11-30,2023-12-20,-0.1,0.2,0.24
2023-12-31,2024-01-17,0.5,0.37,0.35
2024-01-31,2024-02-14,-0.3,-0.1,-0.01
2024-02-29,2024-03-20,0.8,0.7,0.74
2024-03-31,2024-04-17,0.5,0.4,0.45
2024-04-30,2024-05-22,0.5,0.5,0.52
2024-05-31,2024-06-19,0.4,0.5,0.52
2024-06-30,2024-07-17,0.2,0.2,0.31
2024-07-31,2024-08-14,0.1,0.1,-0.01
2024-08-31,2024-09-18,0.6,0.5,0.48
2024-09-30,2024-10-16,-0.3,0.1,0.03
2024-10-31,2024-11-20,0.5,0.5,0.51
2024-11-30,2024-12-18,0.1,0.2,0.21
2024-12-31,2025-01-15,0.3,0.66,0.63
2025-01-31,2025-02-19,-0.1,0.0,-0.04
2025-02-28,2025-03-26,0.6,0.7,0.72
2025-03-31,2025-04-16,0.3,0.4,0.41
2025-04-30,2025-05-21,1.7,1.4,1.41
2025-05-31,2025-06-18,,,
