Reference Period,Release Date,Actual,Median_Forecast,Average_Forecast
2008-04-30,2008-04-30,2.3885,,
2008-05-31,2008-05-31,2.2284,,
2008-06-30,2008-06-30,2.0325,,
2008-07-31,2008-07-31,1.7882,,
2008-08-31,2008-08-31,1.4955,,
2008-09-30,2008-09-30,1.1416,,
2008-10-31,2008-10-31,0.7653,,
2008-11-30,2008-11-30,0.4209,,
2008-12-31,2008-12-31,0.183,,
2009-01-31,2009-01-31,0.0864,,
2009-02-28,2009-02-28,0.1174,,
2009-03-31,2009-03-31,0.2492,,
2009-04-30,2009-04-30,0.4645,,
2009-05-31,2009-05-31,0.7881,,
2009-06-30,2009-06-30,1.2275,,
2009-07-31,2009-07-31,1.7652,,
2009-08-31,2009-08-31,2.3734,,
2009-09-30,2009-09-30,3.0305,,
2009-10-31,2009-10-31,3.6977,,
2009-11-30,2009-11-30,4.3414,,
2009-12-31,2009-12-31,4.8992,,
2010-01-31,2010-01-31,5.3185,,
2010-02-28,2010-02-28,5.5621,,
2010-03-31,2010-03-31,5.6319,,
2010-04-30,2010-04-30,5.5521,,
2010-05-31,2010-05-31,5.339,,
2010-06-30,2010-06-30,5.0236,,
2010-07-31,2010-07-31,4.6486,,
2010-08-31,2010-08-31,4.2686,,
2010-09-30,2010-09-30,3.9227,,
2010-10-31,2010-10-31,3.6261,,
2010-11-30,2010-11-30,3.3501,,
2010-12-31,2010-12-31,3.0823,,
2011-01-31,2011-01-31,2.8071,,
2011-02-28,2011-02-28,2.5291,,
2011-03-31,2011-03-31,2.2542,,
2011-04-30,2011-04-30,1.9868,,
2011-05-31,2011-05-31,1.7582,,
2011-06-30,2011-06-30,1.588,,
2011-07-31,2011-07-31,1.4726,,
2011-08-31,2011-08-31,1.3881,,
2011-09-30,2011-09-30,1.3088,,
2011-10-31,2011-10-31,1.2422,,
2011-11-30,2011-11-30,1.2252,,
2011-12-31,2011-12-31,1.2657,,
2012-01-31,2012-01-31,1.3819,,
2012-02-29,2012-02-29,1.5933,,
2012-03-31,2012-03-31,1.8874,,
2012-04-30,2012-04-30,2.2568,,
2012-05-31,2012-05-31,2.6323,,
2012-06-30,2012-06-30,2.9477,,
2012-07-31,2012-07-31,3.1632,,
2012-08-31,2012-08-31,3.278,,
2012-09-30,2012-09-30,3.3306,,
2012-10-31,2012-10-31,3.3218,,
2012-11-30,2012-11-30,3.2636,,
2012-12-31,2012-12-31,3.1812,,
2013-01-31,2013-01-31,3.0833,,
2013-02-28,2013-02-28,2.9804,,
2013-03-31,2013-03-31,2.8773,,
2013-04-30,2013-04-30,2.7545,,
2013-05-31,2013-05-31,2.6257,,
2013-06-30,2013-06-30,2.5295,,
2013-07-31,2013-07-31,2.5116,,
2013-08-31,2013-08-31,2.5878,,
2013-09-30,2013-09-30,2.7236,,
2013-10-31,2013-10-31,2.8657,,
2013-11-30,2013-11-30,2.955,,
2013-12-31,2013-12-31,2.9549,,
2014-01-31,2014-01-31,2.8793,,
2014-02-28,2014-02-28,2.7475,,
2014-03-31,2014-03-31,2.6018,,
2014-04-30,2014-04-30,2.4855,,
2014-05-31,2014-05-31,2.4408,,
2014-06-30,2014-06-30,2.4682,,
2014-07-31,2014-07-31,2.531,,
2014-08-31,2014-08-31,2.5902,,
2014-09-30,2014-09-30,2.6406,,
2014-10-31,2014-10-31,2.7347,,
2014-11-30,2014-11-30,2.8824,,
2014-12-31,2014-12-31,3.0694,,
2015-01-31,2015-01-31,3.2575,,
2015-02-28,2015-02-28,3.4028,,
2015-03-31,2015-03-31,3.4676,,
2015-04-30,2015-04-30,3.4358,,
2015-05-31,2015-05-31,3.3096,,
2015-06-30,2015-06-30,3.1009,,
2015-07-31,2015-07-31,2.8471,,
2015-08-31,2015-08-31,2.579,,
2015-09-30,2015-09-30,2.3123,,
2015-10-31,2015-10-31,2.0447,,
2015-11-30,2015-11-30,1.8059,,
2015-12-31,2015-12-31,1.6501,,
2016-01-31,2016-01-31,1.5913,,
2016-02-29,2016-02-29,1.628,,
2016-03-31,2016-03-31,1.7398,,
2016-04-30,2016-04-30,1.9075,,
2016-05-31,2016-05-31,2.098,,
2016-06-30,2016-06-30,2.2976,,
2016-07-31,2016-07-31,2.4871,,
2016-08-31,2016-08-31,2.6306,,
2016-09-30,2016-09-30,2.7326,,
2016-10-31,2016-10-31,2.8157,,
2016-11-30,2016-11-30,2.9002,,
2016-12-31,2016-12-31,2.9551,,
2017-01-31,2017-01-31,2.9696,,
2017-02-28,2017-02-28,2.9557,,
2017-03-31,2017-03-31,2.9184,,
2017-04-30,2017-04-30,2.8689,,
2017-05-31,2017-05-31,2.8031,,
2017-06-30,2017-06-30,2.7153,,
2017-07-31,2017-07-31,2.5904,,
2017-08-31,2017-08-31,2.4646,,
2017-09-30,2017-09-30,2.3503,,
2017-10-31,2017-10-31,2.2287,,
2017-11-30,2017-11-30,2.0765,,
2017-12-31,2017-12-31,1.9001,,
2018-01-31,2018-01-31,1.7436,,
2018-02-28,2018-02-28,1.627,,
2018-03-31,2018-03-31,1.5822,,
2018-04-30,2018-04-30,1.5875,,
2018-05-31,2018-05-31,1.6328,,
2018-06-30,2018-06-30,1.6874,,
2018-07-31,2018-07-31,1.7343,,
2018-08-31,2018-08-31,1.754,,
2018-09-30,2018-09-30,1.7491,,
2018-10-31,2018-10-31,1.7459,,
2018-11-30,2018-11-30,1.7895,,
2018-12-31,2018-12-31,1.9148,,
2019-01-31,2019-01-31,2.0893,,
2019-02-28,2019-02-28,2.2737,,
2019-03-31,2019-03-31,2.4207,,
2019-04-30,2019-04-30,2.5312,,
2019-05-31,2019-05-31,2.61,,
2019-06-30,2019-06-30,2.6617,,
2019-07-31,2019-07-31,2.7008,,
2019-08-31,2019-08-31,2.7478,,
2019-09-30,2019-09-30,2.8015,,
2019-10-31,2019-10-31,2.8514,,
2019-11-30,2019-11-30,2.8763,,
2019-12-31,2019-12-31,2.8426,,
2020-01-31,2020-01-31,2.7614,,
2020-02-29,2020-02-29,2.649,,
2020-03-31,2020-03-31,0.9609,,
2020-04-30,2020-04-30,-0.2175,,
2020-05-31,2020-05-31,-0.7965,,
2020-06-30,2020-06-30,-0.2062,,
2020-07-31,2020-07-31,0.3077,,
2020-08-31,2020-08-31,0.94,,
2020-09-30,2020-09-30,1.3367,,
2020-10-31,2020-10-31,1.9095,,
2020-11-30,2020-11-30,2.5655,,
2020-12-31,2020-12-31,2.9656,,
2021-01-31,2021-01-31,3.2507,,
2021-02-28,2021-02-28,3.4819,,
2021-03-31,2021-03-31,5.2575,,
2021-04-30,2021-04-30,6.4807,,
2021-05-31,2021-05-31,7.0173,,
2021-06-30,2021-06-30,6.2533,,
2021-07-31,2021-07-31,5.5565,,
2021-08-31,2021-08-31,4.715,,
2021-09-30,2021-09-30,4.1138,,
2021-10-31,2021-10-31,3.3599,,
2021-11-30,2021-11-30,2.5835,,
2021-12-31,2021-12-31,2.1387,,
2022-01-31,2022-01-31,1.854,,
2022-02-28,2022-02-28,1.6422,,
2022-03-31,2022-03-31,1.4901,,
2022-04-30,2022-04-30,1.3904,,
2022-05-31,2022-05-31,1.335,,
2022-06-30,2022-06-30,1.3239,,
2022-07-31,2022-07-31,1.3434,,
2022-08-31,2022-08-31,1.3858,,
2022-09-30,2022-09-30,1.4079,,
2022-10-31,2022-10-31,1.3902,,
2022-11-30,2022-11-30,1.3347,,
2022-12-31,2022-12-31,1.2447,,
2023-01-31,2023-01-31,1.1242,,
2023-02-28,2023-02-28,0.9935,,
2023-03-31,2023-03-31,0.8538,,
2023-04-30,2023-04-30,0.7055,,
2023-05-31,2023-05-31,0.5796,,
2023-06-30,2023-06-30,0.4938,,
2023-07-31,2023-07-31,0.4663,,
2023-08-31,2023-08-31,0.512,,
2023-09-30,2023-09-30,0.6455,,
2023-10-31,2023-10-31,0.8466,,
2023-11-30,2023-11-30,1.0673,,
2023-12-31,2023-12-31,1.2766,,
2024-01-31,2024-01-31,1.4811,,
2024-02-29,2024-02-29,1.6823,,
2024-03-31,2024-03-31,1.9193,,
2024-04-30,2024-04-30,2.2081,,
2024-05-31,2024-05-31,2.5124,,
2024-06-30,2024-06-30,2.8155,,
2024-07-31,2024-07-31,3.092,,
2024-08-31,2024-08-31,3.3034,,
2024-09-30,2024-09-30,3.4438,,
2024-10-31,2024-10-31,3.5121,,
2024-11-30,2024-11-30,3.5245,,
2024-12-31,2024-12-31,3.5202,,
2025-01-31,2025-01-31,3.5093,,
2025-02-28,2025-02-28,3.4864,,
